marketType,date_time,code,name,close,changePercent,rank,net_in,in,out,total
4,2020/1/2,"	01558",东阳光药,44.35,0.226,5,-0.6,0.46,1.06,1.53
4,2020/1/2,"	02331",李宁,23.05,-1.2848,9,-0.68,0.24,0.92,1.16
4,2020/1/2,"	03690",美团点评-W,103.5,1.5702,4,0.88,1.28,0.39,1.67
4,2020/1/2,"	00763",中兴通讯,24.4,2.3061,7,0.56,0.99,0.43,1.43
4,2020/1/2,"	01776",广发证券,9.86,3.8988,10,-0.27,0.45,0.71,1.16
4,2020/1/2,"	00700",腾讯控股,382.4,1.8104,2,-0.29,1.07,1.35,2.42
4,2020/1/2,"	01918",融创中国,48.9,5.0483,8,-0.23,0.59,0.83,1.42
4,2020/1/2,"	00981",中芯国际,12.7,6.3652,6,0.39,0.91,0.53,1.44
4,2020/1/2,"	02382",舜宇光学科技,139,3.0393,3,1.58,1.69,0.11,1.8
4,2020/1/2,"	01810",小米集团-W,11.22,4.0816,1,2.5,2.79,0.28,3.07
2,2020/1/2,"	00700",腾讯控股,382.4,1.8104,1,4.2,5.76,1.56,7.33
2,2020/1/2,"	01918",融创中国,48.9,5.0483,2,2.82,4.87,2.05,6.93
2,2020/1/2,"	00939",建设银行,6.8,1.0401,3,-2.09,2.3,4.39,6.69
2,2020/1/2,"	00981",中芯国际,12.7,6.3652,4,3.94,5.11,1.17,6.29
2,2020/1/2,"	02020",安踏体育,70.1,0.5018,5,-3.73,0.96,4.69,5.65
2,2020/1/2,"	03968",招商银行,41.25,2.9963,6,-2.65,1.22,3.87,5.09
2,2020/1/2,"	02318",中国平安,93.65,1.683,7,-3.23,0.47,3.7,4.18
2,2020/1/2,"	01398",工商银行,6.05,0.8333,8,-0.88,1.38,2.26,3.64
2,2020/1/2,"	02382",舜宇光学科技,139,3.0393,9,0.6,2.01,1.41,3.42
2,2020/1/2,"	01810",小米集团-W,11.22,4.0816,10,1.81,2.5,0.68,3.18
4,2020/1/3,"	01558",东阳光药,41.6,-6.2007,7,0.16,0.72,0.57,1.29
4,2020/1/3,"	01288",农业银行,3.45,-0.5764,8,0.99,1.04,0.05,1.08
4,2020/1/3,"	02601",中国太保,31.5,-0.6309,9,0.2,0.63,0.43,1.06
