company_code,company_shortName,stock_code,stock_name,havein_mycomanpy_fund,hold_in_value_percent,stock_amount,stock_value
80091787,浦银,	300363,博腾股份,6,0.05%,240.59,"12,705.43"
80091787,浦银,	603259,药明康德,15,0.05%,82.27,"11,534.37"
80091787,浦银,	000858,五 粮 液,17,0.05%,41.18,"11,035.82"
80091787,浦银,	002821,凯莱英,5,0.04%,35.80,"10,342.33"
80091787,浦银,	601166,兴业银行,6,0.04%,370.35,"8,921.62"
80091787,浦银,	000651,格力电器,8,0.03%,131.75,"8,260.73"
80280038,前海开源,	600519,贵州茅台,43,4.38%,270.30,"543,028.68"
80280038,前海开源,	601888,中国中免,20,3.84%,"1,553.67","475,548.35"
80280038,前海开源,	000858,五 粮 液,35,3.26%,"1,505.69","403,495.50"
80280038,前海开源,	00700,腾讯控股,23,2.80%,673.00,"346,971.75"
80280038,前海开源,	06098,碧桂园服务,9,2.78%,"5,180.60","345,028.91"
80280038,前海开源,	000661,长春高新,25,2.63%,719.83,"325,886.60"
80280038,前海开源,	300677,英科医疗,10,2.15%,"1,646.55","266,065.71"
80280038,前海开源,	03888,金山软件,6,1.80%,"5,120.93","223,330.50"
80280038,前海开源,	300750,宁德时代,19,1.55%,597.58,"192,522.28"
80280038,前海开源,	300760,迈瑞医疗,20,1.20%,371.05,"148,091.00"
80168726,平安,	600519,贵州茅台,71,0.43%,79.67,"160,061.05"
80168726,平安,	300014,亿纬锂能,45,0.38%,"1,880.56","141,324.21"
80168726,平安,	300124,汇川技术,21,0.34%,"1,471.61","125,837.09"
80168726,平安,	000568,泸州老窖,47,0.30%,495.53,"111,503.35"
80168726,平安,	600031,三一重工,28,0.24%,"2,643.29","90,268.39"
80168726,平安,	000858,五 粮 液,49,0.19%,267.10,"71,578.40"
80168726,平安,	300450,先导智能,12,0.18%,823.04,"65,012.25"
80168726,平安,	601012,隆基股份,38,0.14%,599.66,"52,769.77"
80168726,平安,	300750,宁德时代,14,0.12%,134.19,"43,230.83"
80168726,平安,	002271,东方雨虹,9,0.12%,837.33,"42,837.88"
80522693,鹏扬,	601288,农业银行,8,0.68%,"14,302.80","48,629.52"
80522693,鹏扬,	601166,兴业银行,17,0.67%,"1,980.47","47,709.46"
80522693,鹏扬,	601398,工商银行,10,0.42%,"5,362.95","29,710.74"
80522693,鹏扬,	601012,隆基股份,26,0.40%,322.18,"28,351.45"
80522693,鹏扬,	002460,赣锋锂业,28,0.38%,285.38,"26,899.61"
80522693,鹏扬,	000001,平安银行,14,0.32%,"1,031.66","22,706.84"
80522693,鹏扬,	600036,招商银行,14,0.31%,433.03,"22,127.94"
80522693,鹏扬,	600519,贵州茅台,18,0.24%,8.34,"16,755.06"
80522693,鹏扬,	601601,中国太保,10,0.22%,418.58,"15,838.92"
80522693,鹏扬,	600885,宏发股份,12,0.19%,271.16,"13,390.08"
80555446,南华,	600519,贵州茅台,4,0.67%,0.87,"1,747.83"
80555446,南华,	300760,迈瑞医疗,4,0.61%,3.97,"1,586.30"
80555446,南华,	000568,泸州老窖,4,0.60%,6.99,"1,572.89"
80555446,南华,	000858,五 粮 液,4,0.52%,5.09,"1,364.02"
80555446,南华,	600276,恒瑞医药,6,0.50%,14.16,"1,303.64"
80555446,南华,	600763,通策医疗,5,0.49%,5.14,"1,288.60"
80555446,南华,	600809,山西汾酒,4,0.49%,3.84,"1,277.95"
80555446,南华,	601888,中国中免,4,0.48%,4.12,"1,261.05"
80555446,南华,	300750,宁德时代,4,0.48%,3.85,"1,239.97"
80555446,南华,	601012,隆基股份,2,0.37%,10.97,965.65
80000230,鹏华,	600519,贵州茅台,56,0.95%,299.11,"600,911.99"
80000230,鹏华,	000858,五 粮 液,27,0.77%,"1,817.39","487,024.79"
80000230,鹏华,	00700,腾讯控股,21,0.66%,807.76,"416,448.58"
80000230,鹏华,	601318,中国平安,50,0.52%,"4,202.09","330,704.56"
80000230,鹏华,	03690,美团-W,12,0.52%,"1,294.17","326,172.40"
80000230,鹏华,	000661,长春高新,48,0.49%,688.74,"311,812.90"
80000230,鹏华,	600809,山西汾酒,15,0.46%,874.47,"291,024.81"
80000230,鹏华,	000596,古井贡酒,13,0.31%,936.88,"196,903.21"
80000230,鹏华,	603345,安井食品,12,0.25%,751.73,"156,780.73"
80000230,鹏华,	603259,药明康德,32,0.21%,967.67,"135,667.24"
80092233,农银,	300750,宁德时代,15,0.69%,537.72,"173,237.32"
80092233,农银,	000733,振华科技,9,0.65%,"2,998.59","163,722.82"
80092233,农银,	300037,新宙邦,5,0.54%,"1,769.53","135,262.67"
80092233,农银,	002460,赣锋锂业,9,0.51%,"1,346.32","126,903.98"
80092233,农银,	002709,天赐材料,10,0.51%,"1,547.77","126,313.26"
80092233,农银,	603308,应流股份,7,0.49%,"4,648.01","122,382.07"
80092233,农银,	000651,格力电器,19,0.46%,"1,837.55","115,214.10"
80092233,农银,	300073,当升科技,2,0.46%,"2,416.80","114,483.64"
80092233,农银,	601012,隆基股份,9,0.45%,"1,285.40","113,114.96"
80092233,农银,	603659,璞泰来,2,0.37%,985.55,"93,627.14"
80664536,明亚,	06060,众安在线,2,4.78%,8.05,319.09
80664536,明亚,	300747,锐科激光,2,4.77%,3.90,318.59
80664536,明亚,	00700,腾讯控股,2,4.48%,0.58,299.02
80664536,明亚,	300760,迈瑞医疗,2,4.30%,0.72,287.36
80664536,明亚,	600519,贵州茅台,2,4.21%,0.14,281.26
80664536,明亚,	601012,隆基股份,2,4.08%,3.10,272.80
80664536,明亚,	002299,圣农发展,2,4.01%,10.40,267.80
80664536,明亚,	002597,金禾实业,2,3.71%,6.30,248.22
80664536,明亚,	01810,小米集团-W,2,3.68%,11.30,245.93
80664536,明亚,	600887,伊利股份,2,3.12%,5.20,208.16
80068180,诺德,	002311,海大集团,2,2.62%,877.72,"68,462.18"
80068180,诺德,	000568,泸州老窖,10,2.41%,279.38,"62,865.41"
80068180,诺德,	601012,隆基股份,5,2.34%,695.87,"61,236.60"
80068180,诺德,	300595,欧普康视,5,2.11%,611.61,"55,136.33"
80068180,诺德,	300760,迈瑞医疗,12,1.78%,116.43,"46,468.62"
80068180,诺德,	000661,长春高新,13,1.72%,99.54,"45,065.60"
80068180,诺德,	002050,三花智控,3,1.71%,"2,165.02","44,642.81"
80068180,诺德,	002920,德赛西威,2,1.58%,481.50,"41,293.80"
80068180,诺德,	000858,五 粮 液,11,1.40%,136.92,"36,690.96"
80068180,诺德,	600519,贵州茅台,8,1.12%,14.56,"29,253.85"
80106677,民生,	601888,中国中免,21,1.07%,569.75,"174,389.08"
80106677,民生,	00700,腾讯控股,13,0.87%,272.79,"140,642.08"
80106677,民生,	600845,宝信软件,17,0.84%,"2,328.46","136,051.74"
80106677,民生,	002027,分众传媒,12,0.75%,"13,193.00","122,431.04"
80106677,民生,	002352,顺丰控股,14,0.71%,"1,429.51","115,818.89"
80106677,民生,	300750,宁德时代,27,0.70%,351.95,"113,388.50"
80106677,民生,	600519,贵州茅台,24,0.61%,49.39,"99,222.90"
80106677,民生,	03690,美团-W,11,0.56%,358.24,"90,288.72"
80106677,民生,	01810,小米集团-W,8,0.51%,"3,820.00","83,136.13"
80106677,民生,	688111,金山办公,16,0.48%,240.83,"78,028.21"
80049689,诺安,	002371,北方华创,4,2.70%,"2,274.56","326,490.56"
80049689,诺安,	300782,卓胜微,3,2.69%,534.53,"325,529.87"
80049689,诺安,	688981,中芯国际,2,2.65%,"5,915.90","321,351.72"
80049689,诺安,	603501,韦尔股份,2,2.61%,"1,229.10","315,534.40"
80049689,诺安,	603986,兆易创新,2,2.49%,"1,761.12","300,939.84"
80049689,诺安,	600703,三安光电,3,2.44%,"12,689.18","295,404.02"
80049689,诺安,	600584,长电科技,2,2.33%,"8,265.87","282,610.03"
80049689,诺安,	300661,圣邦股份,5,1.90%,995.69,"230,303.07"
80049689,诺安,	688012,中微公司,2,1.64%,"1,843.55","198,199.93"
80049689,诺安,	688126,沪硅产业-U,2,1.07%,"5,520.46","129,841.30"
80560381,凯石,	600809,山西汾酒,1,4.32%,11.00,"3,660.80"
80560381,凯石,	603589,口子窖,1,2.93%,40.00,"2,480.00"
80560381,凯石,	603369,今世缘,3,2.72%,47.00,"2,305.35"
80560381,凯石,	002568,百润股份,3,2.70%,21.00,"2,289.00"
80560381,凯石,	600882,妙可蓝多,1,2.69%,40.10,"2,281.29"
80560381,凯石,	000568,泸州老窖,1,2.66%,10.00,"2,250.20"
80560381,凯石,	300751,迈为股份,1,2.60%,4.00,"2,200.00"
80560381,凯石,	002245,蔚蓝锂芯,1,2.51%,189.98,"2,125.91"
80560381,凯石,	002791,坚朗五金,3,2.25%,11.50,"1,907.05"
80560381,凯石,	002158,汉钟精机,1,2.21%,74.99,"1,875.58"
80000220,南方,	600519,贵州茅台,121,0.95%,391.95,"787,432.37"
80000220,南方,	00700,腾讯控股,45,0.70%,"1,124.00","579,489.83"
80000220,南方,	000858,五 粮 液,76,0.43%,"1,318.71","353,387.05"
80000220,南方,	300750,宁德时代,63,0.39%,"1,004.51","323,624.57"
80000220,南方,	600031,三一重工,29,0.39%,"9,382.63","320,416.65"
80000220,南方,	000333,美的集团,74,0.32%,"3,266.76","268,625.43"
80000220,南方,	601888,中国中免,50,0.27%,737.15,"225,627.36"
80000220,南方,	002271,东方雨虹,23,0.27%,"4,344.54","222,266.61"
80000220,南方,	688036,传音控股,14,0.24%,"1,018.90","201,071.13"
80000220,南方,	300760,迈瑞医疗,61,0.24%,492.12,"196,409.37"
80086876,金元顺安,	002142,宁波银行,2,0.16%,104.72,"4,071.51"
80086876,金元顺安,	601877,正泰电器,4,0.14%,99.79,"3,622.54"
80086876,金元顺安,	600519,贵州茅台,3,0.13%,1.64,"3,294.76"
80086876,金元顺安,	600809,山西汾酒,4,0.10%,7.79,"2,592.11"
80086876,金元顺安,	600258,首旅酒店,2,0.10%,92.25,"2,513.81"
80086876,金元顺安,	600926,杭州银行,3,0.08%,128.89,"2,176.95"
80086876,金元顺安,	000001,平安银行,2,0.08%,98.14,"2,160.06"
80086876,金元顺安,	600176,中国巨石,3,0.08%,112.00,"2,150.40"
80086876,金元顺安,	002508,老板电器,1,0.08%,56.66,"2,069.23"
80086876,金元顺安,	300122,智飞生物,1,0.07%,10.79,"1,861.17"
80036797,摩根士丹利,	601233,桐昆股份,3,0.73%,"1,201.39","24,808.75"
80036797,摩根士丹利,	300737,科顺股份,6,0.71%,972.28,"24,287.62"
80036797,摩根士丹利,	300760,迈瑞医疗,8,0.55%,46.91,"18,720.89"
80036797,摩根士丹利,	688202,美迪西,6,0.54%,59.19,"18,252.73"
80036797,摩根士丹利,	002597,金禾实业,1,0.53%,461.38,"18,178.40"
80036797,摩根士丹利,	600519,贵州茅台,10,0.49%,8.30,"16,674.70"
80036797,摩根士丹利,	600346,恒力石化,2,0.47%,544.50,"15,970.08"
80036797,摩根士丹利,	000100,TCL科技,3,0.46%,"1,689.33","15,778.32"
80036797,摩根士丹利,	000333,美的集团,8,0.46%,191.18,"15,721.10"
80036797,摩根士丹利,	601966,玲珑轮胎,2,0.44%,321.79,"15,059.72"
80446423,金信,	600519,贵州茅台,4,1.02%,1.66,"3,329.11"
80446423,金信,	000002,万  科Ａ,4,0.87%,94.80,"2,844.04"
80446423,金信,	600276,恒瑞医药,4,0.82%,29.12,"2,681.55"
80446423,金信,	600009,上海机场,4,0.81%,45.41,"2,629.18"
80446423,金信,	601717,郑煤机,2,0.71%,199.99,"2,297.89"
80446423,金信,	601012,隆基股份,2,0.70%,25.82,"2,272.53"
80446423,金信,	600085,同仁堂,2,0.69%,74.60,"2,234.27"
80446423,金信,	600460,士兰微,10,0.67%,90.20,"2,185.65"
80446423,金信,	603259,药明康德,2,0.67%,15.58,"2,184.40"
80446423,金信,	600763,通策医疗,5,0.67%,8.70,"2,179.95"
80384640,九泰,	002493,荣盛石化,4,3.78%,"1,322.77","35,425.68"
80384640,九泰,	300347,泰格医药,1,2.34%,146.48,"21,987.51"
80384640,九泰,	002812,恩捷股份,2,2.27%,190.23,"21,290.81"
80384640,九泰,	601021,春秋航空,2,2.16%,340.37,"20,272.23"
80384640,九泰,	300009,安科生物,2,1.98%,"1,231.72","18,586.60"
80384640,九泰,	603501,韦尔股份,6,1.95%,76.00,"18,262.75"
80384640,九泰,	002709,天赐材料,11,1.54%,177.03,"14,447.39"
80384640,九泰,	603799,华友钴业,1,1.45%,197.90,"13,603.44"
80384640,九泰,	002475,立讯精密,4,1.42%,392.89,"13,291.32"
80384640,九泰,	600438,通威股份,4,1.41%,431.30,"13,263.55"
80000245,金鹰,	300750,宁德时代,9,0.54%,86.01,"27,710.10"
80000245,金鹰,	603799,华友钴业,11,0.52%,388.71,"26,719.73"
80000245,金鹰,	688005,容百科技,10,0.51%,457.21,"26,120.69"
80000245,金鹰,	300122,智飞生物,8,0.45%,133.21,"22,978.22"
80000245,金鹰,	002460,赣锋锂业,9,0.44%,238.60,"22,490.20"
80000245,金鹰,	300274,阳光电源,5,0.30%,215.67,"15,481.13"
80000245,金鹰,	601012,隆基股份,8,0.29%,168.33,"14,813.44"
80000245,金鹰,	600019,宝钢股份,4,0.23%,"1,438.21","11,620.70"
80000245,金鹰,	002709,天赐材料,6,0.20%,126.66,"10,336.49"
80000245,金鹰,	300014,亿纬锂能,6,0.20%,135.64,"10,193.62"
80365987,嘉合,	601012,隆基股份,11,0.38%,82.89,"7,294.63"
80365987,嘉合,	002594,比亚迪,12,0.35%,41.15,"6,769.59"
80365987,嘉合,	000661,长春高新,5,0.29%,12.32,"5,577.63"
80365987,嘉合,	300014,亿纬锂能,4,0.27%,70.06,"5,265.01"
80365987,嘉合,	300750,宁德时代,4,0.22%,12.87,"4,146.33"
80365987,嘉合,	600519,贵州茅台,7,0.19%,1.82,"3,656.38"
80365987,嘉合,	601888,中国中免,5,0.16%,10.04,"3,073.04"
80365987,嘉合,	300568,星源材质,4,0.14%,98.11,"2,686.16"
80365987,嘉合,	000681,视觉中国,5,0.13%,165.87,"2,413.41"
80365987,嘉合,	000963,华东医药,3,0.07%,36.16,"1,333.58"
80065990,建信,	600519,贵州茅台,51,0.19%,46.80,"94,016.38"
80065990,建信,	000858,五 粮 液,49,0.18%,345.59,"92,610.08"
80065990,建信,	300750,宁德时代,27,0.12%,184.69,"59,502.00"
80065990,建信,	000333,美的集团,29,0.08%,463.68,"38,128.57"
80065990,建信,	002415,海康威视,20,0.06%,577.16,"32,263.18"
80065990,建信,	000002,万  科Ａ,20,0.06%,"1,021.71","30,651.36"
80065990,建信,	000651,格力电器,19,0.06%,449.75,"28,199.56"
80065990,建信,	300316,晶盛机电,7,0.06%,851.69,"28,054.70"
80065990,建信,	601012,隆基股份,10,0.05%,283.44,"24,942.62"
80065990,建信,	000568,泸州老窖,5,0.05%,108.42,"24,397.10"
80205264,江信,	600183,生益科技,2,0.22%,20.00,454.40
80205264,江信,	603708,家家悦,2,0.20%,20.00,414.40
80205264,江信,	600741,华域汽车,2,0.19%,14.00,385.98
80205264,江信,	601601,中国太保,2,0.19%,10.00,378.40
80205264,江信,	600066,宇通客车,2,0.18%,25.00,358.75
80205264,江信,	600887,伊利股份,2,0.16%,8.00,320.24
80205264,江信,	600529,山东药玻,2,0.16%,8.00,317.60
80205264,江信,	601318,中国平安,2,0.16%,4.00,314.80
80205264,江信,	603444,吉比特,2,0.15%,0.80,297.75
80205264,江信,	000333,美的集团,2,0.14%,3.50,287.81
80000251,景顺长城,	600519,贵州茅台,55,2.95%,628.85,"1,263,356.23"
80000251,景顺长城,	000858,五 粮 液,39,2.68%,"4,282.26","1,147,558.83"
80000251,景顺长城,	000568,泸州老窖,19,2.32%,"4,412.26","992,847.85"
80000251,景顺长城,	601888,中国中免,22,2.32%,"3,241.99","992,306.92"
80000251,景顺长城,	300760,迈瑞医疗,15,1.92%,"2,059.18","821,841.05"
80000251,景顺长城,	603259,药明康德,7,1.45%,"4,422.56","620,042.23"
80000251,景顺长城,	00700,腾讯控股,19,1.28%,"1,066.99","550,097.25"
80000251,景顺长城,	002311,海大集团,25,1.09%,"6,010.27","468,800.69"
80000251,景顺长城,	603899,晨光文具,8,0.91%,"4,559.95","389,465.10"
80000251,景顺长城,	000596,古井贡酒,4,0.71%,"1,450.52","304,855.85"
80975669,华融,	600276,恒瑞医药,1,0.02%,0.90,82.88
80975669,华融,	601658,邮储银行,1,0.02%,12.00,70.44
80975669,华融,	601628,中国人寿,1,0.01%,1.90,60.46
80975669,华融,	600519,贵州茅台,1,0.01%,0.03,60.27
80975669,华融,	600887,伊利股份,1,0.01%,1.50,60.05
80975669,华融,	600741,华域汽车,1,0.01%,2.00,55.14
80975669,华融,	300529,健帆生物,1,0.01%,0.70,53.20
80975669,华融,	600036,招商银行,1,0.01%,1.00,51.10
80975669,华融,	600900,长江电力,1,0.01%,2.20,47.17
80975669,华融,	600585,海螺水泥,1,0.01%,0.90,46.10
80924817,惠升,	00700,腾讯控股,4,0.57%,23.10,"11,909.43"
80924817,惠升,	01801,信达生物,5,0.47%,148.20,"9,876.41"
80924817,惠升,	002142,宁波银行,6,0.41%,221.21,"8,600.68"
80924817,惠升,	603259,药明康德,3,0.39%,58.63,"8,219.65"
80924817,惠升,	002352,顺丰控股,4,0.35%,90.51,"7,333.12"
80924817,惠升,	600519,贵州茅台,6,0.35%,3.62,"7,272.78"
80924817,惠升,	300760,迈瑞医疗,1,0.34%,17.94,"7,160.03"
80924817,惠升,	00388,香港交易所,4,0.34%,18.42,"7,120.90"
80924817,惠升,	000516,国际医学,1,0.32%,483.60,"6,683.35"
80924817,惠升,	01299,友邦保险,4,0.27%,71.32,"5,684.24"
80064562,交银,	002493,荣盛石化,31,1.84%,"24,288.87","666,402.48"
80064562,交银,	002415,海康威视,13,1.83%,"11,820.07","660,741.63"
80064562,交银,	300408,三环集团,14,1.40%,"12,110.03","507,167.95"
80064562,交银,	002049,紫光国微,18,1.34%,"4,513.21","482,868.46"
80064562,交银,	002352,顺丰控股,11,1.33%,"5,940.26","481,279.98"
80064562,交银,	002271,东方雨虹,31,1.30%,"9,152.68","468,251.31"
80064562,交银,	002841,视源股份,7,1.03%,"2,846.68","370,979.88"
80064562,交银,	603517,绝味食品,9,1.01%,"4,719.34","363,389.50"
80064562,交银,	600519,贵州茅台,37,0.86%,155.48,"312,367.16"
80064562,交银,	300413,芒果超媒,7,0.85%,"5,308.09","308,506.36"
80560396,合煦智远,	300059,东方财富,2,4.01%,35.58,969.91
80560396,合煦智远,	601318,中国平安,2,3.56%,10.94,860.59
80560396,合煦智远,	02333,长城汽车,2,3.33%,44.25,805.95
80560396,合煦智远,	02357,中航科工,2,3.12%,171.60,755.62
80560396,合煦智远,	600570,恒生电子,2,3.10%,8.93,750.28
80560396,合煦智远,	002410,广联达,2,2.67%,9.73,645.66
80560396,合煦智远,	600588,用友网络,2,2.62%,17.78,634.92
80560396,合煦智远,	600031,三一重工,2,1.82%,12.88,439.85
80560396,合煦智远,	601838,成都银行,4,1.77%,38.12,429.25
80560396,合煦智远,	300751,迈为股份,2,1.75%,0.77,423.50
80560379,弘毅远方,	000333,美的集团,2,4.74%,58.05,"4,773.45"
80560379,弘毅远方,	600276,恒瑞医药,2,3.67%,40.17,"3,699.07"
80560379,弘毅远方,	300750,宁德时代,1,3.29%,10.29,"3,315.13"
80560379,弘毅远方,	601012,隆基股份,2,2.87%,32.88,"2,893.44"
80560379,弘毅远方,	600031,三一重工,1,2.05%,60.49,"2,065.73"
80560379,弘毅远方,	002714,牧原股份,2,1.97%,19.86,"1,986.80"
80560379,弘毅远方,	300059,东方财富,1,1.83%,67.53,"1,840.76"
80560379,弘毅远方,	002415,海康威视,3,1.68%,30.26,"1,691.53"
80560379,弘毅远方,	300760,迈瑞医疗,1,1.65%,4.16,"1,660.30"
80560379,弘毅远方,	002475,立讯精密,1,1.47%,43.68,"1,477.69"
80560380,恒越,	600519,贵州茅台,8,6.41%,18.49,"37,142.79"
80560380,恒越,	000799,酒鬼酒,8,5.75%,218.72,"33,280.36"
80560380,恒越,	000568,泸州老窖,8,5.50%,141.67,"31,877.53"
80560380,恒越,	000858,五 粮 液,8,5.44%,117.62,"31,520.83"
80560380,恒越,	603486,科沃斯,8,5.41%,229.72,"31,357.15"
80560380,恒越,	601888,中国中免,8,4.99%,94.36,"28,881.92"
80560380,恒越,	600809,山西汾酒,8,4.79%,83.29,"27,718.75"
80560380,恒越,	688202,美迪西,8,3.43%,64.50,"19,890.79"
80560380,恒越,	06098,碧桂园服务,6,2.35%,204.60,"13,626.36"
80560380,恒越,	002991,甘源食品,4,1.73%,121.44,"10,004.23"
80508384,恒生前海,	00700,腾讯控股,5,1.20%,7.83,"4,036.83"
80508384,恒生前海,	01810,小米集团-W,5,0.91%,141.26,"3,073.89"
80508384,恒生前海,	03690,美团-W,1,0.65%,8.62,"2,172.50"
80508384,恒生前海,	02382,舜宇光学科技,1,0.49%,10.95,"1,639.98"
80508384,恒生前海,	02020,安踏体育,1,0.42%,13.10,"1,403.93"
80508384,恒生前海,	02331,李宁,1,0.40%,31.95,"1,363.63"
80508384,恒生前海,	02269,药明生物,1,0.40%,16.35,"1,345.28"
80508384,恒生前海,	00291,华润啤酒,1,0.39%,25.60,"1,318.66"
80508384,恒生前海,	02319,蒙牛乳业,1,0.37%,33.20,"1,248.65"
80508384,恒生前海,	02013,微盟集团,1,0.34%,78.80,"1,157.57"
80498278,汇安,	600519,贵州茅台,35,0.97%,15.44,"31,027.60"
80498278,汇安,	601012,隆基股份,13,0.51%,184.49,"16,234.75"
80498278,汇安,	300750,宁德时代,9,0.40%,40.30,"12,983.45"
80498278,汇安,	601318,中国平安,21,0.38%,155.22,"12,215.81"
80498278,汇安,	600036,招商银行,19,0.38%,237.23,"12,122.45"
80498278,汇安,	000651,格力电器,9,0.37%,191.65,"12,016.14"
80498278,汇安,	600882,妙可蓝多,8,0.36%,206.01,"11,720.14"
80498278,汇安,	002812,恩捷股份,3,0.36%,104.61,"11,707.96"
80498278,汇安,	300014,亿纬锂能,5,0.35%,150.72,"11,326.95"
80498278,汇安,	600438,通威股份,6,0.35%,340.38,"11,144.04"
80523667,华泰保兴,	600426,华鲁恒升,5,0.54%,338.69,"12,717.84"
80523667,华泰保兴,	002867,周大生,7,0.51%,344.18,"12,039.47"
80523667,华泰保兴,	600166,福田汽车,7,0.49%,"2,860.88","11,529.37"
80523667,华泰保兴,	002859,洁美科技,7,0.47%,344.54,"10,990.79"
80523667,华泰保兴,	688002,睿创微纳,6,0.44%,118.27,"10,490.47"
80523667,华泰保兴,	002493,荣盛石化,5,0.44%,373.84,"10,295.63"
80523667,华泰保兴,	600519,贵州茅台,11,0.36%,4.29,"8,618.61"
80523667,华泰保兴,	600036,招商银行,11,0.34%,158.19,"8,083.51"
80523667,华泰保兴,	300122,智飞生物,3,0.34%,46.58,"8,035.31"
80523667,华泰保兴,	603799,华友钴业,3,0.33%,112.35,"7,723.03"
80092743,华融证券,	601939,建设银行,2,0.19%,52.42,332.34
80092743,华融证券,	600519,贵州茅台,1,0.11%,0.18,199.98
80092743,华融证券,	600900,长江电力,2,0.10%,10.67,184.48
80092743,华融证券,	600030,中信证券,1,0.10%,8.00,177.28
80092743,华融证券,	600380,健康元,1,0.10%,15.00,171.90
80092743,华融证券,	601398,工商银行,2,0.09%,31.85,164.03
80092743,华融证券,	600887,伊利股份,1,0.08%,4.50,134.37
