company_code,company_shortName,stock_code,stock_name,havein_mycomanpy_fund,hold_in_value_percent,stock_amount,stock_value
80092743,华融证券,	600009,上海机场,2,0.07%,2.06,125.27
80092743,华融证券,	600276,恒瑞医药,1,0.07%,1.30,119.64
80092743,华融证券,	600741,华域汽车,1,0.07%,5.50,118.47
80385906,红土创新,	600900,长江电力,6,0.59%,229.43,"4,918.89"
80385906,红土创新,	300014,亿纬锂能,3,0.55%,61.53,"4,623.98"
80385906,红土创新,	002027,分众传媒,2,0.50%,455.19,"4,224.20"
80385906,红土创新,	300408,三环集团,2,0.43%,86.12,"3,606.71"
80385906,红土创新,	603678,火炬电子,3,0.37%,54.41,"3,129.12"
80385906,红土创新,	002484,江海股份,2,0.36%,205.11,"2,984.31"
80385906,红土创新,	601012,隆基股份,1,0.33%,31.07,"2,734.16"
80385906,红土创新,	002139,拓邦股份,2,0.32%,241.25,"2,665.81"
80385906,红土创新,	300568,星源材质,2,0.32%,96.45,"2,640.79"
80385906,红土创新,	002049,紫光国微,2,0.30%,23.77,"2,543.15"
80000223,嘉实,	600519,贵州茅台,53,0.81%,293.16,"588,953.62"
80000223,嘉实,	300760,迈瑞医疗,33,0.60%,"1,093.45","436,407.83"
80000223,嘉实,	600036,招商银行,55,0.56%,"8,007.13","409,164.51"
80000223,嘉实,	03690,美团-W,24,0.50%,"1,438.68","362,594.62"
80000223,嘉实,	00700,腾讯控股,22,0.45%,633.38,"326,545.27"
80000223,嘉实,	601166,兴业银行,49,0.45%,"13,505.82","325,355.15"
80000223,嘉实,	002410,广联达,23,0.44%,"4,830.25","320,680.54"
80000223,嘉实,	000002,万  科Ａ,43,0.44%,"10,654.29","319,628.62"
80000223,嘉实,	300012,华测检测,20,0.42%,"10,609.29","302,364.78"
80000223,嘉实,	300496,中科创达,24,0.39%,"2,309.48","281,409.88"
80205263,红塔红土,	600519,贵州茅台,17,0.90%,2.52,"5,062.68"
80205263,红塔红土,	601318,中国平安,10,0.73%,51.80,"4,076.66"
80205263,红塔红土,	000002,万  科Ａ,9,0.55%,102.88,"3,086.40"
80205263,红塔红土,	600036,招商银行,7,0.54%,59.40,"3,035.34"
80205263,红塔红土,	000963,华东医药,7,0.51%,77.26,"2,849.28"
80205263,红塔红土,	000001,平安银行,10,0.48%,122.24,"2,690.50"
80205263,红塔红土,	000858,五 粮 液,8,0.42%,8.71,"2,334.11"
80205263,红塔红土,	601229,上海银行,3,0.33%,210.25,"1,848.07"
80205263,红塔红土,	002311,海大集团,3,0.33%,23.50,"1,833.00"
80205263,红塔红土,	601688,华泰证券,3,0.28%,94.14,"1,596.61"
80053204,华商,	300750,宁德时代,23,1.79%,256.67,"82,691.95"
80053204,华商,	600519,贵州茅台,20,1.63%,37.53,"75,405.40"
80053204,华商,	300122,智飞生物,22,1.53%,409.68,"70,665.65"
80053204,华商,	300014,亿纬锂能,20,1.48%,913.64,"68,659.69"
80053204,华商,	601899,紫金矿业,15,1.38%,"6,644.70","63,922.02"
80053204,华商,	000858,五 粮 液,14,1.37%,237.51,"63,647.96"
80053204,华商,	300450,先导智能,12,1.13%,661.58,"52,258.16"
80053204,华商,	002756,永兴材料,9,0.98%,973.39,"45,204.30"
80053204,华商,	601888,中国中免,16,0.93%,140.14,"42,895.31"
80053204,华商,	000568,泸州老窖,12,0.87%,179.79,"40,455.27"
80424273,泓德,	601012,隆基股份,21,3.99%,"5,214.75","457,839.08"
80424273,泓德,	600276,恒瑞医药,13,3.92%,"4,884.91","449,851.60"
80424273,泓德,	300124,汇川技术,14,3.60%,"4,836.96","413,608.75"
80424273,泓德,	002841,视源股份,8,3.59%,"3,165.50","412,527.71"
80424273,泓德,	601318,中国平安,20,2.16%,"3,159.00","248,613.06"
80424273,泓德,	002410,广联达,8,2.14%,"3,706.12","246,049.32"
80424273,泓德,	002595,豪迈科技,6,1.93%,"7,517.21","221,381.97"
80424273,泓德,	300251,光线传媒,8,1.80%,"17,294.86","207,192.38"
80424273,泓德,	02382,舜宇光学科技,6,1.64%,"1,255.64","188,056.43"
80424273,泓德,	300750,宁德时代,17,1.57%,560.02,"180,420.58"
80000228,华安,	600036,招商银行,30,0.79%,"7,285.80","372,304.44"
80000228,华安,	600519,贵州茅台,33,0.77%,181.15,"363,937.78"
80000228,华安,	00700,腾讯控股,18,0.75%,687.33,"354,359.72"
80000228,华安,	601888,中国中免,35,0.57%,872.68,"267,109.71"
80000228,华安,	300750,宁德时代,11,0.46%,665.20,"214,305.97"
80000228,华安,	002142,宁波银行,23,0.43%,"5,218.37","202,890.28"
80000228,华安,	002415,海康威视,22,0.42%,"3,532.85","197,486.26"
80000228,华安,	002475,立讯精密,16,0.42%,"5,787.33","195,785.36"
80000228,华安,	002027,分众传媒,17,0.41%,"20,998.97","194,870.45"
80000228,华安,	300059,东方财富,14,0.39%,"6,710.35","182,924.20"
80000064,华安证券,	300692,中环环保,3,0.83%,31.81,635.46
80000064,华安证券,	300197,节能铁汉,3,0.61%,138.93,468.18
80000064,华安证券,	603012,创力集团,3,0.01%,1.00,5.81
80067635,汇丰晋信,	300751,迈为股份,4,2.07%,153.78,"84,577.24"
80067635,汇丰晋信,	000830,鲁西化工,4,1.85%,"4,869.96","75,630.49"
80067635,汇丰晋信,	002497,雅化集团,4,1.60%,"3,824.85","65,634.46"
80067635,汇丰晋信,	601318,中国平安,10,1.34%,695.58,"54,742.52"
80067635,汇丰晋信,	300750,宁德时代,8,1.32%,168.24,"54,202.75"
80067635,汇丰晋信,	002466,天齐锂业,3,1.05%,"1,139.03","43,032.52"
80067635,汇丰晋信,	688006,杭可科技,4,0.91%,603.63,"37,183.60"
80067635,汇丰晋信,	603799,华友钴业,2,0.83%,495.64,"34,069.98"
80067635,汇丰晋信,	00700,腾讯控股,4,0.80%,63.22,"32,595.44"
80067635,汇丰晋信,	603993,洛阳钼业,1,0.70%,"5,448.20","28,766.50"
80000250,华宝,	600030,中信证券,5,0.95%,"13,852.19","330,928.84"
80000250,华宝,	300059,东方财富,1,0.87%,"11,047.93","301,166.48"
80000250,华宝,	601688,华泰证券,3,0.48%,"9,784.57","165,946.35"
80000250,华宝,	600036,招商银行,21,0.47%,"3,191.13","163,066.65"
80000250,华宝,	601166,兴业银行,15,0.41%,"5,918.93","142,587.06"
80000250,华宝,	600837,海通证券,3,0.39%,"12,352.86","136,746.18"
80000250,华宝,	601211,国泰君安,3,0.34%,"7,208.40","117,064.34"
80000250,华宝,	600999,招商证券,3,0.34%,"5,940.47","116,730.26"
80000250,华宝,	002415,海康威视,14,0.32%,"2,001.15","111,864.12"
80000250,华宝,	300760,迈瑞医疗,8,0.27%,233.44,"93,169.36"
80391977,华泰证券(上海),	600519,贵州茅台,5,0.82%,8.19,"16,449.29"
80391977,华泰证券(上海),	000333,美的集团,4,0.76%,186.34,"15,323.03"
80391977,华泰证券(上海),	000858,五 粮 液,3,0.47%,35.43,"9,495.47"
80391977,华泰证券(上海),	300760,迈瑞医疗,2,0.47%,23.70,"9,458.91"
80391977,华泰证券(上海),	603259,药明康德,2,0.41%,58.86,"8,252.38"
80391977,华泰证券(上海),	000661,长春高新,4,0.37%,16.42,"7,433.01"
80391977,华泰证券(上海),	300750,宁德时代,2,0.34%,21.41,"6,897.43"
80391977,华泰证券(上海),	00700,腾讯控股,2,0.29%,11.20,"5,774.27"
80391977,华泰证券(上海),	300450,先导智能,2,0.28%,71.47,"5,645.42"
80391977,华泰证券(上海),	603218,日月股份,2,0.26%,155.59,"5,171.37"
80053708,汇添富,	600519,贵州茅台,102,1.83%,804.39,"1,616,022.52"
80053708,汇添富,	000858,五 粮 液,88,1.42%,"4,672.46","1,252,125.00"
80053708,汇添富,	601888,中国中免,79,1.34%,"3,853.03","1,179,334.41"
80053708,汇添富,	00700,腾讯控股,42,1.06%,"1,819.98","938,308.52"
80053708,汇添富,	603259,药明康德,64,0.81%,"5,101.02","715,163.56"
80053708,汇添富,	600036,招商银行,38,0.72%,"12,370.28","632,121.45"
80053708,汇添富,	000568,泸州老窖,32,0.69%,"2,722.76","612,674.58"
80053708,汇添富,	600809,山西汾酒,26,0.65%,"1,720.81","572,686.57"
80053708,汇添富,	300760,迈瑞医疗,36,0.50%,"1,113.80","444,529.36"
80053708,汇添富,	002415,海康威视,31,0.41%,"6,458.40","361,024.54"
80201857,华宸未来,	603456,九洲药业,1,1.54%,4.50,172.04
80201857,华宸未来,	000301,东方盛虹,1,1.52%,12.00,169.44
80201857,华宸未来,	600690,海尔智家,1,1.39%,5.00,155.90
80201857,华宸未来,	603308,应流股份,1,1.34%,5.70,150.08
80201857,华宸未来,	603501,韦尔股份,1,1.13%,0.49,125.79
80201857,华宸未来,	600519,贵州茅台,1,1.08%,0.06,120.54
80201857,华宸未来,	600380,健康元,1,1.03%,9.00,115.38
80201857,华宸未来,	002304,洋河股份,1,1.03%,0.70,115.29
80201857,华宸未来,	300841,康华生物,1,0.91%,0.27,101.79
80201857,华宸未来,	000830,鲁西化工,1,0.83%,6.00,93.18
80037023,华富,	300363,博腾股份,6,0.30%,365.99,"19,327.80"
80037023,华富,	002415,海康威视,7,0.29%,329.46,"18,416.61"
80037023,华富,	603939,益丰药房,9,0.26%,183.66,"16,290.67"
80037023,华富,	000830,鲁西化工,8,0.25%,"1,025.51","15,926.17"
80037023,华富,	603986,兆易创新,9,0.22%,82.91,"14,167.80"
80037023,华富,	002153,石基信息,5,0.17%,375.55,"11,090.03"
80037023,华富,	603158,腾龙股份,4,0.15%,584.13,"9,830.98"
80037023,华富,	601899,紫金矿业,9,0.14%,933.11,"8,976.52"
80037023,华富,	000526,学大教育,3,0.10%,178.30,"6,313.69"
80037023,华富,	300750,宁德时代,6,0.10%,19.46,"6,269.43"
80000246,海富通,	600519,贵州茅台,40,0.85%,54.89,"110,265.37"
80000246,海富通,	600521,华海药业,8,0.49%,"2,480.45","63,772.25"
80000246,海富通,	600887,伊利股份,11,0.45%,"1,473.68","58,991.54"
80000246,海富通,	600570,恒生电子,8,0.45%,692.48,"58,168.48"
80000246,海富通,	300408,三环集团,10,0.36%,"1,119.48","46,883.69"
80000246,海富通,	600309,万华化学,13,0.34%,419.18,"44,265.90"
80000246,海富通,	601818,光大银行,4,0.34%,"10,704.14","43,672.87"
80000246,海富通,	600031,三一重工,24,0.32%,"1,223.47","41,781.64"
80000246,海富通,	300702,天宇股份,9,0.31%,424.40,"40,743.24"
80000246,海富通,	002541,鸿路钢构,4,0.31%,816.59,"40,233.30"
80199117,华润,	601318,中国平安,6,0.41%,61.50,"4,839.92"
80199117,华润,	600519,贵州茅台,6,0.41%,2.39,"4,801.51"
80199117,华润,	300454,深信服,5,0.30%,14.38,"3,551.86"
80199117,华润,	300496,中科创达,5,0.28%,27.00,"3,289.95"
80199117,华润,	600036,招商银行,6,0.27%,61.88,"3,161.94"
80199117,华润,	601166,兴业银行,8,0.26%,129.36,"3,116.40"
80199117,华润,	688536,思瑞浦,5,0.26%,8.50,"3,066.80"
80199117,华润,	688023,安恒信息,5,0.23%,10.20,"2,696.62"
80199117,华润,	601939,建设银行,4,0.23%,363.56,"2,672.16"
80199117,华润,	000001,平安银行,2,0.19%,101.53,"2,234.68"
80000222,华夏,	600519,贵州茅台,59,1.74%,727.38,"1,461,303.61"
80000222,华夏,	000858,五 粮 液,45,0.88%,"2,760.28","739,699.46"
80000222,华夏,	601318,中国平安,31,0.80%,"8,571.65","674,588.97"
80000222,华夏,	601888,中国中免,42,0.74%,"2,016.37","617,171.08"
80000222,华夏,	300750,宁德时代,50,0.68%,"1,770.46","570,388.16"
80000222,华夏,	600036,招商银行,33,0.66%,"10,888.27","556,390.44"
80000222,华夏,	00700,腾讯控股,33,0.65%,"1,064.51","548,819.28"
80000222,华夏,	002304,洋河股份,14,0.49%,"2,499.03","411,458.27"
80000222,华夏,	300782,卓胜微,20,0.47%,655.39,"394,768.49"
80000222,华夏,	000333,美的集团,30,0.36%,"3,693.99","303,756.63"
80156175,国泰君安资管,	600352,浙江龙盛,3,4.98%,"8,000.00","115,840.00"
80156175,国泰君安资管,	002690,美亚光电,5,4.39%,"2,414.27","102,099.56"
80156175,国泰君安资管,	002250,联化科技,3,3.02%,"2,830.00","70,155.70"
80156175,国泰君安资管,	300724,捷佳伟创,3,2.13%,456.09,"49,408.23"
80156175,国泰君安资管,	300369,绿盟科技,3,1.98%,"2,689.60","46,072.85"
80156175,国泰君安资管,	000860,顺鑫农业,6,1.91%,948.20,"44,498.96"
80156175,国泰君安资管,	601668,中国建筑,3,1.89%,"8,480.00","44,011.20"
80156175,国泰君安资管,	601128,常熟银行,3,1.80%,"5,517.34","41,931.78"
80156175,国泰君安资管,	601318,中国平安,7,1.40%,412.83,"32,489.72"
80156175,国泰君安资管,	000799,酒鬼酒,3,1.40%,213.24,"32,446.99"
80055334,华泰柏瑞,	600519,贵州茅台,52,2.08%,191.72,"385,157.24"
80055334,华泰柏瑞,	000858,五 粮 液,48,1.49%,"1,031.53","276,428.69"
80055334,华泰柏瑞,	601318,中国平安,22,1.15%,"2,719.03","213,987.89"
80055334,华泰柏瑞,	600036,招商银行,24,0.79%,"2,880.64","147,200.45"
80055334,华泰柏瑞,	600438,通威股份,7,0.69%,"3,913.38","128,124.04"
80055334,华泰柏瑞,	601888,中国中免,24,0.66%,398.54,"121,984.54"
80055334,华泰柏瑞,	601012,隆基股份,9,0.61%,"1,274.86","112,187.64"
80055334,华泰柏瑞,	300347,泰格医药,22,0.56%,692.35,"103,928.19"
80055334,华泰柏瑞,	300274,阳光电源,6,0.53%,"1,376.55","98,808.79"
80055334,华泰柏瑞,	000333,美的集团,17,0.52%,"1,168.30","96,069.09"
80355783,国寿安保,	000858,五 粮 液,17,0.16%,134.63,"36,077.26"
80355783,国寿安保,	600519,贵州茅台,25,0.15%,17.57,"35,290.70"
80355783,国寿安保,	601318,中国平安,27,0.14%,423.95,"33,365.21"
80355783,国寿安保,	000651,格力电器,27,0.14%,508.95,"31,910.98"
80355783,国寿安保,	600036,招商银行,20,0.10%,451.62,"23,077.66"
80355783,国寿安保,	600276,恒瑞医药,20,0.10%,240.29,"22,128.05"
80355783,国寿安保,	002056,横店东磁,11,0.08%,"1,201.15","18,185.41"
80355783,国寿安保,	000333,美的集团,17,0.08%,219.14,"18,019.69"
80355783,国寿安保,	600031,三一重工,17,0.07%,497.09,"16,975.73"
80355783,国寿安保,	002706,良信股份,9,0.07%,541.13,"16,683.15"
80548351,格林,	600519,贵州茅台,10,0.43%,2.97,"5,966.73"
80548351,格林,	000651,格力电器,8,0.39%,87.45,"5,483.12"
80548351,格林,	600309,万华化学,10,0.38%,49.70,"5,248.34"
80548351,格林,	601318,中国平安,8,0.37%,66.14,"5,205.22"
80548351,格林,	000002,万  科Ａ,10,0.31%,141.44,"4,243.20"
80548351,格林,	000858,五 粮 液,8,0.30%,15.48,"4,148.33"
80548351,格林,	000333,美的集团,8,0.27%,45.04,"3,703.59"
80548351,格林,	600036,招商银行,6,0.19%,52.82,"2,699.10"
80548351,格林,	600887,伊利股份,6,0.19%,67.28,"2,693.02"
80548351,格林,	000895,双汇发展,6,0.15%,49.54,"2,031.20"
80048088,光大保德信,	000661,长春高新,18,0.44%,88.84,"40,222.62"
80048088,光大保德信,	000858,五 粮 液,18,0.37%,125.02,"33,503.66"
80048088,光大保德信,	601398,工商银行,19,0.28%,"4,691.07","25,988.51"
80048088,光大保德信,	600519,贵州茅台,10,0.26%,12.04,"24,188.36"
80048088,光大保德信,	603259,药明康德,13,0.24%,158.06,"22,160.33"
80048088,光大保德信,	601888,中国中免,14,0.24%,72.25,"22,112.93"
80048088,光大保德信,	601966,玲珑轮胎,4,0.23%,454.18,"21,255.68"
80048088,光大保德信,	601166,兴业银行,11,0.23%,867.49,"20,897.81"
80048088,光大保德信,	603690,至纯科技,9,0.20%,594.26,"18,315.08"
80048088,光大保德信,	603337,杰克股份,4,0.20%,526.00,"17,941.93"
80560389,国融,	600519,贵州茅台,8,5.84%,0.34,683.06
80560389,国融,	601006,大秦铁路,6,4.46%,74.43,521.75
80560389,国融,	600886,国投电力,6,4.43%,52.27,519.04
80560389,国融,	600585,海螺水泥,6,4.35%,9.95,509.70
80560389,国融,	600048,保利地产,6,4.33%,35.59,506.45
80560389,国融,	600377,宁沪高速,6,4.31%,50.73,504.76
80560389,国融,	600170,上海建工,6,4.28%,165.31,500.89
80560389,国融,	600373,中文传媒,6,4.27%,47.27,499.64
80560389,国融,	601398,工商银行,6,4.22%,89.19,494.11
80560389,国融,	601318,中国平安,4,2.85%,4.24,333.69
80280039,国开泰富,	000651,格力电器,2,0.19%,0.30,18.81
80280039,国开泰富,	000400,许继电气,2,0.19%,1.20,18.48
80280039,国开泰富,	601688,华泰证券,2,0.12%,0.70,11.87
80280039,国开泰富,	600398,海澜之家,2,0.11%,1.50,10.80
80280039,国开泰富,	300059,东方财富,2,0.08%,0.30,8.18
80280039,国开泰富,	601318,中国平安,2,0.08%,0.10,7.87
80280039,国开泰富,	000002,万  科Ａ,2,0.06%,0.20,6.00
80280039,国开泰富,	600900,长江电力,2,0.04%,0.20,4.29
80280039,国开泰富,	603833,欧派家居,2,0.03%,0.02,3.15
80280039,国开泰富,	002311,海大集团,2,0.03%,0.04,3.12
80102419,国金,	002415,海康威视,9,0.28%,176.17,"9,848.04"
80102419,国金,	002352,顺丰控股,7,0.21%,90.51,"7,333.11"
80102419,国金,	300750,宁德时代,7,0.20%,21.91,"7,059.87"
80102419,国金,	601012,隆基股份,6,0.14%,55.79,"4,909.52"
80102419,国金,	600690,海尔智家,6,0.13%,151.65,"4,728.41"
80102419,国金,	00175,吉利汽车,2,0.13%,265.70,"4,441.88"
80102419,国金,	600887,伊利股份,6,0.12%,108.52,"4,344.21"
80102419,国金,	00700,腾讯控股,2,0.12%,8.14,"4,196.66"
80102419,国金,	688002,睿创微纳,4,0.11%,44.43,"3,940.72"
80102419,国金,	02500,启明医疗-B,2,0.11%,72.60,"3,868.75"
80000095,国都,	600519,贵州茅台,1,2.39%,0.05,100.45
80000095,国都,	000568,泸州老窖,2,2.15%,0.40,90.01
80000095,国都,	600763,通策医疗,2,2.09%,0.35,87.68
80000095,国都,	002463,沪电股份,1,2.07%,5.20,87.05
80000095,国都,	601318,中国平安,1,2.06%,1.10,86.57
80000095,国都,	000100,TCL科技,1,2.00%,9.00,84.06
80000095,国都,	601398,工商银行,1,1.98%,15.00,83.10
80000095,国都,	600258,首旅酒店,1,1.95%,3.00,81.75
80000095,国都,	000858,五 粮 液,1,1.79%,0.28,75.03
80000095,国都,	300347,泰格医药,2,1.72%,0.48,72.05
80043374,国联安,	300782,卓胜微,4,2.02%,191.92,"116,880.25"
80043374,国联安,	603986,兆易创新,4,1.95%,658.76,"112,568.31"
80043374,国联安,	002371,北方华创,6,1.31%,525.78,"75,469.82"
80043374,国联安,	002049,紫光国微,2,1.28%,693.27,"74,172.89"
80043374,国联安,	600584,长电科技,1,1.08%,"1,834.04","62,705.66"
80043374,国联安,	300661,圣邦股份,4,0.92%,228.74,"52,908.21"
80043374,国联安,	688008,澜起科技,1,0.77%,728.01,"44,554.00"
80043374,国联安,	002185,华天科技,1,0.72%,"3,569.28","41,689.25"
80043374,国联安,	603160,汇顶科技,1,0.71%,368.07,"41,245.55"
80043374,国联安,	688012,中微公司,1,0.65%,350.17,"37,646.83"
80357951,广发资产管理,	601339,百隆东方,6,2.70%,"4,373.13","19,635.37"
80357951,广发资产管理,	002154,报 喜 鸟,6,2.60%,"5,410.64","18,937.22"
80357951,广发资产管理,	00700,腾讯控股,5,2.55%,35.95,"18,534.38"
80357951,广发资产管理,	01999,敏华控股,4,1.91%,"1,021.08","13,907.11"
80357951,广发资产管理,	603339,四方科技,6,1.83%,"1,391.49","13,330.45"
80357951,广发资产管理,	600690,海尔智家,2,1.78%,415.60,"12,958.44"
80357951,广发资产管理,	000333,美的集团,2,1.50%,133.04,"10,940.07"
80357951,广发资产管理,	600519,贵州茅台,4,1.40%,5.08,"10,201.10"
80357951,广发资产管理,	601012,隆基股份,1,0.95%,79.00,"6,952.00"
80357951,广发资产管理,	603589,口子窖,6,0.93%,109.33,"6,778.46"
80000233,国投瑞银,	002541,鸿路钢构,11,0.66%,"1,447.80","71,333.17"
80000233,国投瑞银,	600038,中直股份,1,0.63%,"1,353.13","68,414.44"
80000233,国投瑞银,	600760,中航沈飞,1,0.60%,"1,007.14","65,373.51"
80000233,国投瑞银,	002013,中航机电,1,0.58%,"6,437.15","62,697.86"
80000233,国投瑞银,	600893,航发动力,1,0.57%,"1,355.35","61,790.23"
80000233,国投瑞银,	002078,太阳纸业,15,0.55%,"3,817.63","60,013.20"
80000233,国投瑞银,	600372,中航电子,1,0.54%,"3,855.65","58,181.83"
80000233,国投瑞银,	002375,亚厦股份,10,0.52%,"6,565.14","56,985.39"
80000233,国投瑞银,	600967,内蒙一机,1,0.51%,"5,639.42","55,661.08"
80000233,国投瑞银,	300777,中简科技,1,0.46%,"1,164.56","50,076.23"
80044515,国海,	601166,兴业银行,21,1.93%,"5,118.70","123,309.40"
80044515,国海,	601966,玲珑轮胎,7,1.71%,"2,329.38","109,014.90"
80044515,国海,	00700,腾讯控股,7,1.65%,203.50,"104,918.69"
80044515,国海,	002648,卫星石化,13,1.44%,"2,429.01","91,500.71"
80044515,国海,	002142,宁波银行,17,1.39%,"2,283.53","88,783.78"
80044515,国海,	600036,招商银行,18,1.32%,"1,650.93","84,362.61"
80044515,国海,	000338,潍柴动力,12,1.24%,"4,115.38","79,179.87"
80044515,国海,	002044,美年健康,5,1.00%,"4,133.35","63,736.29"
80044515,国海,	000651,格力电器,10,0.76%,774.38,"48,553.91"
80044515,国海,	603899,晨光文具,11,0.74%,555.03,"47,404.74"
80064225,工银,	002415,海康威视,51,0.59%,"6,996.49","391,103.61"
80064225,工银,	000858,五 粮 液,60,0.46%,"1,143.18","306,349.86"
80064225,工银,	300750,宁德时代,36,0.43%,892.30,"287,472.03"
80064225,工银,	603259,药明康德,37,0.43%,"2,020.68","283,298.68"
80064225,工银,	00700,腾讯控股,25,0.40%,519.54,"267,855.90"
80064225,工银,	002142,宁波银行,31,0.29%,"4,980.05","193,624.24"
80064225,工银,	600036,招商银行,30,0.24%,"3,174.57","162,220.47"
80064225,工银,	600887,伊利股份,23,0.24%,"3,971.81","158,991.39"
80064225,工银,	600519,贵州茅台,51,0.22%,72.71,"146,079.61"
80064225,工银,	300363,博腾股份,10,0.20%,"2,488.74","131,430.31"
80174741,方正富邦,	601318,中国平安,11,1.37%,524.35,"41,266.16"
80174741,方正富邦,	601601,中国太保,1,1.07%,851.14,"32,207.09"
80174741,方正富邦,	600036,招商银行,9,0.84%,495.30,"25,310.04"
80174741,方正富邦,	601628,中国人寿,1,0.44%,418.19,"13,306.79"
80174741,方正富邦,	600519,贵州茅台,13,0.44%,6.62,"13,294.16"
80174741,方正富邦,	601336,新华保险,1,0.34%,209.28,"10,160.62"
80174741,方正富邦,	000001,平安银行,17,0.33%,453.88,"9,989.92"
80174741,方正富邦,	000333,美的集团,13,0.28%,102.14,"8,398.77"
