company_code,company_shortName,stock_code,stock_name,havein_mycomanpy_fund,hold_in_value_percent,stock_amount,stock_value
80174741,方正富邦,	000002,万  科Ａ,13,0.28%,279.77,"8,393.20"
80174741,方正富邦,	000799,酒鬼酒,6,0.26%,51.13,"7,779.18"
80000224,国泰,	600030,中信证券,4,1.14%,"21,486.76","513,318.58"
80000224,国泰,	300059,东方财富,5,1.00%,"16,606.68","452,698.10"
80000224,国泰,	601688,华泰证券,4,0.56%,"14,809.40","251,167.48"
80000224,国泰,	600519,贵州茅台,34,0.48%,108.10,"217,167.88"
80000224,国泰,	600837,海通证券,2,0.46%,"18,660.41","206,570.72"
80000224,国泰,	601211,国泰君安,2,0.39%,"10,911.77","177,207.12"
80000224,国泰,	600999,招商证券,2,0.38%,"8,807.23","173,062.16"
80000224,国泰,	600036,招商银行,26,0.35%,"3,060.99","156,416.55"
80000224,国泰,	000858,五 粮 液,23,0.32%,537.90,"144,145.13"
80000224,国泰,	603501,韦尔股份,1,0.29%,509.91,"130,269.07"
80128562,富安达,	600460,士兰微,3,1.46%,450.99,"10,927.59"
80128562,富安达,	600519,贵州茅台,6,1.39%,5.18,"10,406.62"
80128562,富安达,	300613,富瀚微,3,1.26%,63.09,"9,445.50"
80128562,富安达,	600031,三一重工,4,1.06%,231.82,"7,916.53"
80128562,富安达,	002221,东华能源,4,1.05%,705.99,"7,871.80"
80128562,富安达,	002698,博实股份,2,0.97%,509.93,"7,220.66"
80128562,富安达,	002859,洁美科技,2,0.96%,224.99,"7,177.18"
80128562,富安达,	601607,上海医药,3,0.89%,339.16,"6,650.91"
80128562,富安达,	002352,顺丰控股,2,0.62%,57.00,"4,618.14"
80128562,富安达,	002353,杰瑞股份,2,0.55%,117.70,"4,113.65"
80488954,富荣,	600519,贵州茅台,6,0.70%,5.56,"11,165.22"
80488954,富荣,	600809,山西汾酒,4,0.66%,31.85,"10,599.68"
80488954,富荣,	000858,五 粮 液,6,0.65%,38.83,"10,406.25"
80488954,富荣,	603833,欧派家居,2,0.60%,60.54,"9,541.30"
80488954,富荣,	300059,东方财富,6,0.56%,331.58,"9,038.93"
80488954,富荣,	600886,国投电力,2,0.55%,888.78,"8,825.56"
80488954,富荣,	600438,通威股份,4,0.52%,256.41,"8,394.86"
80488954,富荣,	002142,宁波银行,2,0.52%,214.97,"8,358.01"
80488954,富荣,	002032,苏 泊 尔,4,0.51%,113.10,"8,092.28"
80488954,富荣,	601688,华泰证券,2,0.42%,399.12,"6,769.08"
80560383,蜂巢,	601398,工商银行,4,0.01%,32.14,178.06
80560383,蜂巢,	601939,建设银行,4,0.01%,22.76,167.29
80560383,蜂巢,	600900,长江电力,4,0.01%,7.31,156.73
80560383,蜂巢,	000157,中联重科,4,0.01%,11.66,148.20
80560383,蜂巢,	002034,旺能环境,4,0.01%,6.65,122.36
80560383,蜂巢,	601155,新城控股,4,0.00%,2.32,113.22
80560383,蜂巢,	600323,瀚蓝环境,2,0.00%,4.07,108.59
80560383,蜂巢,	002081,金 螳 螂,2,0.00%,9.75,92.24
80560383,蜂巢,	601668,中国建筑,2,0.00%,17.53,90.98
80560383,蜂巢,	601225,陕西煤业,2,0.00%,7.92,87.60
80000221,富国,	600519,贵州茅台,68,1.14%,388.65,"780,799.46"
80000221,富国,	300122,智飞生物,35,0.67%,"2,671.17","460,750.89"
80000221,富国,	000858,五 粮 液,29,0.62%,"1,596.05","427,708.76"
80000221,富国,	00700,腾讯控股,35,0.61%,810.19,"417,699.35"
80000221,富国,	601318,中国平安,31,0.56%,"4,847.26","381,479.66"
80000221,富国,	603501,韦尔股份,35,0.50%,"1,332.72","340,867.98"
80000221,富国,	600887,伊利股份,26,0.45%,"7,755.25","310,442.64"
80000221,富国,	002142,宁波银行,31,0.45%,"7,884.73","306,558.22"
80000221,富国,	601888,中国中免,40,0.45%,997.00,"305,161.24"
80000221,富国,	300760,迈瑞医疗,25,0.35%,599.32,"239,196.00"
80000068,方正证券,	000858,五 粮 液,4,4.86%,65.98,"17,681.80"
80000068,方正证券,	600519,贵州茅台,2,4.10%,7.43,"14,928.08"
80000068,方正证券,	601012,隆基股份,2,2.64%,109.24,"9,613.12"
80000068,方正证券,	000568,泸州老窖,4,2.52%,40.84,"9,189.82"
80000068,方正证券,	601888,中国中免,2,2.01%,23.87,"7,306.13"
80000068,方正证券,	300760,迈瑞医疗,2,1.88%,17.11,"6,828.25"
80000068,方正证券,	300059,东方财富,2,1.64%,219.05,"5,971.34"
80000068,方正证券,	300750,宁德时代,2,1.46%,16.55,"5,331.69"
80000068,方正证券,	300122,智飞生物,2,1.24%,26.16,"4,512.34"
80000068,方正证券,	600309,万华化学,2,1.21%,41.71,"4,404.71"
80175511,德邦,	000651,格力电器,18,0.36%,167.45,"10,499.02"
80175511,德邦,	601318,中国平安,23,0.30%,110.57,"8,702.16"
80175511,德邦,	600519,贵州茅台,19,0.20%,2.84,"5,705.56"
80175511,德邦,	600036,招商银行,15,0.15%,87.75,"4,484.03"
80175511,德邦,	000333,美的集团,12,0.14%,49.56,"4,075.00"
80175511,德邦,	600258,首旅酒店,6,0.13%,135.52,"3,692.92"
80175511,德邦,	000002,万  科Ａ,7,0.13%,120.96,"3,628.80"
80175511,德邦,	600585,海螺水泥,11,0.12%,67.54,"3,459.40"
80175511,德邦,	600004,白云机场,7,0.11%,247.49,"3,301.57"
80175511,德邦,	002706,良信股份,9,0.10%,89.39,"2,755.90"
80560388,东方阿尔法,	300750,宁德时代,2,5.68%,65.45,"21,086.64"
80560388,东方阿尔法,	300014,亿纬锂能,2,4.53%,223.63,"16,805.53"
80560388,东方阿尔法,	002460,赣锋锂业,2,4.51%,177.34,"16,716.47"
80560388,东方阿尔法,	603799,华友钴业,2,4.18%,225.54,"15,503.54"
80560388,东方阿尔法,	002340,格林美,2,3.47%,"1,504.89","12,881.86"
80560388,东方阿尔法,	002074,国轩高科,2,3.36%,346.11,"12,470.47"
80560388,东方阿尔法,	002594,比亚迪,2,3.33%,75.08,"12,351.18"
80560388,东方阿尔法,	600416,湘电股份,4,3.26%,612.37,"12,106.48"
80560388,东方阿尔法,	300450,先导智能,2,3.26%,153.15,"12,097.20"
80560388,东方阿尔法,	002609,捷顺科技,4,3.15%,"1,280.56","11,691.51"
80560384,东财,	600519,贵州茅台,6,2.58%,2.75,"5,533.19"
80560384,东财,	000661,长春高新,6,2.56%,12.13,"5,490.17"
80560384,东财,	600809,山西汾酒,4,2.18%,14.04,"4,672.68"
80560384,东财,	300750,宁德时代,4,1.81%,12.04,"3,878.93"
80560384,东财,	002714,牧原股份,2,1.58%,33.85,"3,386.02"
80560384,东财,	300782,卓胜微,2,1.54%,5.41,"3,295.12"
80560384,东财,	002812,恩捷股份,4,1.42%,27.31,"3,055.98"
80560384,东财,	600745,闻泰科技,2,1.37%,29.92,"2,931.93"
80560384,东财,	603833,欧派家居,4,1.29%,17.56,"2,767.63"
80560384,东财,	300408,三环集团,2,1.28%,65.50,"2,743.14"
80000248,广发,	000725,京东方Ａ,76,0.98%,"143,004.20","896,636.31"
80000248,广发,	601012,隆基股份,33,0.81%,"8,400.11","739,210.07"
80000248,广发,	300014,亿纬锂能,22,0.73%,"8,925.84","670,776.86"
80000248,广发,	300601,康泰生物,16,0.70%,"4,710.05","645,182.94"
80000248,广发,	002493,荣盛石化,23,0.64%,"21,125.21","581,788.18"
80000248,广发,	002601,龙蟒佰利,11,0.47%,"15,184.54","433,974.24"
80000248,广发,	600519,贵州茅台,69,0.47%,214.93,"431,803.81"
80000248,广发,	600276,恒瑞医药,35,0.41%,"4,126.84","380,040.48"
80000248,广发,	00700,腾讯控股,24,0.40%,718.40,"370,375.69"
80000248,广发,	300760,迈瑞医疗,35,0.39%,903.15,"360,454.44"
80701749,达诚,	600754,锦江酒店,2,2.35%,30.10,"1,670.55"
80701749,达诚,	600258,首旅酒店,2,2.20%,57.38,"1,563.61"
80701749,达诚,	01055,中国南方航空股份,2,1.96%,285.80,"1,391.34"
80701749,达诚,	002928,华夏航空,2,1.94%,85.83,"1,376.78"
80701749,达诚,	601601,中国太保,2,1.64%,30.85,"1,167.36"
80701749,达诚,	300144,宋城演艺,2,1.58%,52.28,"1,120.88"
80701749,达诚,	00780,同程艺龙,2,1.48%,70.76,"1,048.98"
80701749,达诚,	00883,中国海洋石油,2,1.43%,147.50,"1,013.52"
80701749,达诚,	600115,东方航空,2,1.42%,184.79,"1,008.95"
80701749,达诚,	601111,中国国航,2,1.41%,110.85,"1,003.19"
80114781,东兴,	600519,贵州茅台,6,1.63%,0.71,"1,426.39"
80114781,东兴,	000333,美的集团,3,1.11%,11.81,971.00
80114781,东兴,	000858,五 粮 液,2,1.06%,3.49,933.91
80114781,东兴,	600887,伊利股份,5,0.95%,20.74,830.22
80114781,东兴,	601888,中国中免,2,0.82%,2.36,720.82
80114781,东兴,	600036,招商银行,5,0.52%,9.01,460.42
80114781,东兴,	002714,牧原股份,2,0.51%,4.48,448.13
80114781,东兴,	000568,泸州老窖,2,0.47%,1.85,416.29
80114781,东兴,	603288,海天味业,2,0.43%,2.36,377.77
80114781,东兴,	601318,中国平安,4,0.40%,4.50,354.15
80703549,东兴,	603899,晨光文具,2,0.00%,0.01,0.85
80703549,东兴,	000333,美的集团,2,0.00%,0.01,0.82
80703549,东兴,	002271,东方雨虹,2,0.00%,0.01,0.51
80145102,上海东方,	600887,伊利股份,50,3.67%,"19,138.92","766,131.11"
80145102,上海东方,	002415,海康威视,46,3.25%,"12,144.02","678,850.95"
80145102,上海东方,	00700,腾讯控股,19,3.23%,"1,305.27","672,946.66"
80145102,上海东方,	000333,美的集团,50,2.72%,"6,899.33","567,331.89"
80145102,上海东方,	000002,万  科Ａ,42,2.56%,"17,796.34","533,890.29"
80145102,上海东方,	300750,宁德时代,15,2.15%,"1,390.18","447,874.71"
80145102,上海东方,	002027,分众传媒,17,2.14%,"48,123.69","446,587.84"
80145102,上海东方,	600519,贵州茅台,15,1.67%,173.75,"349,066.96"
80145102,上海东方,	002568,百润股份,8,1.66%,"3,201.43","347,226.52"
80145102,上海东方,	002475,立讯精密,14,1.19%,"7,337.50","248,227.78"
80205268,东海,	002690,美亚光电,1,0.31%,9.04,382.27
80205268,东海,	002415,海康威视,1,0.29%,6.46,360.94
80205268,东海,	603456,九洲药业,3,0.21%,6.85,261.89
80205268,东海,	601888,中国中免,3,0.21%,0.84,257.11
80205268,东海,	300433,蓝思科技,2,0.18%,8.30,216.88
80205268,东海,	300572,安车检测,1,0.14%,4.75,172.28
80205268,东海,	603185,上机数控,3,0.13%,1.21,161.79
80205268,东海,	300726,宏达电子,3,0.13%,2.30,161.53
80205268,东海,	300529,健帆生物,1,0.12%,1.99,151.24
80205268,东海,	688981,中芯国际,2,0.12%,2.70,146.66
80048161,东吴,	600519,贵州茅台,10,0.92%,7.59,"15,254.14"
80048161,东吴,	000887,中鼎股份,2,0.59%,989.22,"9,832.89"
80048161,东吴,	300776,帝尔激光,8,0.59%,86.58,"9,825.65"
80048161,东吴,	603348,文灿股份,3,0.59%,449.64,"9,721.14"
80048161,东吴,	01951,锦欣生殖,2,0.49%,580.80,"8,207.52"
80048161,东吴,	603589,口子窖,2,0.46%,122.89,"7,619.47"
80048161,东吴,	000860,顺鑫农业,2,0.44%,155.32,"7,289.26"
80048161,东吴,	603369,今世缘,2,0.42%,142.83,"7,005.81"
80048161,东吴,	600315,上海家化,2,0.42%,143.69,"6,899.99"
80048161,东吴,	601318,中国平安,12,0.40%,85.14,"6,700.40"
80042861,东方,	300750,宁德时代,4,1.51%,211.26,"68,060.86"
80042861,东方,	002460,赣锋锂业,2,1.17%,557.91,"52,588.16"
80042861,东方,	300014,亿纬锂能,1,1.14%,679.87,"51,092.08"
80042861,东方,	300124,汇川技术,2,0.93%,488.13,"41,739.58"
80042861,东方,	002594,比亚迪,6,0.92%,250.94,"41,281.81"
80042861,东方,	002340,格林美,1,0.92%,"4,813.31","41,201.93"
80042861,东方,	002074,国轩高科,1,0.90%,"1,128.57","40,662.44"
80042861,东方,	002709,天赐材料,1,0.84%,461.02,"37,624.04"
80042861,东方,	002466,天齐锂业,1,0.82%,978.63,"36,972.55"
80042861,东方,	002812,恩捷股份,1,0.81%,325.98,"36,483.40"
80404701,财通资管,	603906,龙蟠科技,6,0.91%,"2,312.99","69,273.93"
80404701,财通资管,	000063,中兴通讯,6,0.77%,"1,993.38","58,445.89"
80404701,财通资管,	600754,锦江酒店,6,0.70%,985.79,"52,994.21"
80404701,财通资管,	300408,三环集团,12,0.61%,"1,115.27","46,707.61"
80404701,财通资管,	002044,美年健康,6,0.56%,"2,768.53","42,690.71"
80404701,财通资管,	002511,中顺洁柔,5,0.45%,"1,330.05","34,368.57"
80404701,财通资管,	300207,欣旺达,6,0.42%,"1,656.09","32,177.89"
80404701,财通资管,	002180,纳思达,4,0.30%,909.44,"22,608.72"
80404701,财通资管,	300122,智飞生物,6,0.30%,130.56,"22,520.74"
80404701,财通资管,	300601,康泰生物,6,0.28%,156.15,"21,389.21"
80000225,大成,	600519,贵州茅台,48,0.93%,86.37,"173,512.91"
80000225,大成,	300760,迈瑞医疗,22,0.67%,314.51,"125,523.17"
80000225,大成,	00700,腾讯控股,18,0.52%,187.78,"96,809.55"
80000225,大成,	601877,正泰电器,21,0.50%,"2,582.08","93,729.62"
80000225,大成,	600690,海尔智家,18,0.43%,"2,559.86","79,816.35"
80000225,大成,	688036,传音控股,19,0.42%,371.81,"77,849.43"
80000225,大成,	603989,艾华集团,22,0.35%,"2,200.82","64,593.97"
80000225,大成,	601966,玲珑轮胎,11,0.32%,"1,264.16","59,162.57"
80000225,大成,	002352,顺丰控股,9,0.31%,724.29,"58,681.72"
80000225,大成,	002372,伟星新材,10,0.28%,"2,094.54","52,908.12"
80380794,创金合信,	601012,隆基股份,21,2.66%,"1,629.35","143,382.45"
80380794,创金合信,	300750,宁德时代,21,2.64%,442.37,"142,517.05"
80380794,创金合信,	600031,三一重工,15,2.50%,"3,945.35","134,733.75"
80380794,创金合信,	600438,通威股份,8,2.21%,"3,634.29","118,986.55"
80380794,创金合信,	002812,恩捷股份,10,1.69%,816.60,"91,394.05"
80380794,创金合信,	002271,东方雨虹,8,1.14%,"1,205.72","61,684.59"
80380794,创金合信,	600309,万华化学,5,1.12%,572.99,"60,507.38"
80380794,创金合信,	600176,中国巨石,6,1.06%,"2,971.03","57,043.72"
80380794,创金合信,	300274,阳光电源,10,1.01%,755.53,"54,231.62"
80380794,创金合信,	600426,华鲁恒升,8,0.86%,"1,233.45","46,315.98"
80965167,淳厚,	000921,海信家电,9,0.68%,847.97,"14,195.02"
80965167,淳厚,	600519,贵州茅台,4,0.65%,6.80,"13,669.64"
80965167,淳厚,	600036,招商银行,7,0.60%,246.76,"12,609.44"
80965167,淳厚,	300059,东方财富,4,0.56%,429.00,"11,694.41"
80965167,淳厚,	06098,碧桂园服务,4,0.48%,149.30,"9,943.41"
80965167,淳厚,	002415,海康威视,4,0.38%,143.55,"8,024.65"
80965167,淳厚,	603369,今世缘,4,0.38%,161.68,"7,930.40"
80965167,淳厚,	00700,腾讯控股,4,0.31%,12.40,"6,392.94"
80965167,淳厚,	000333,美的集团,4,0.30%,77.10,"6,339.90"
80965167,淳厚,	06049,保利物业,4,0.29%,132.50,"6,047.26"
80404004,长江资管,	601006,大秦铁路,4,0.08%,153.00,"1,072.53"
80404004,长江资管,	600519,贵州茅台,5,0.06%,0.37,743.33
80404004,长江资管,	601318,中国平安,4,0.04%,7.00,550.81
80404004,长江资管,	600000,浦发银行,4,0.04%,43.00,472.57
80404004,长江资管,	000858,五 粮 液,3,0.03%,1.35,361.77
80404004,长江资管,	600809,山西汾酒,3,0.03%,1.01,336.13
80404004,长江资管,	601818,光大银行,4,0.02%,80.00,326.40
80404004,长江资管,	000651,格力电器,7,0.02%,5.13,321.65
80404004,长江资管,	000568,泸州老窖,3,0.02%,1.34,301.53
80404004,长江资管,	000001,平安银行,2,0.02%,13.00,286.13
80161341,财通,	000301,东方盛虹,8,1.12%,"2,827.21","39,920.24"
80161341,财通,	300502,新易盛,7,0.98%,908.72,"35,125.85"
80161341,财通,	002092,中泰化学,9,0.98%,"3,781.03","35,012.36"
80161341,财通,	002064,华峰化学,9,0.90%,"2,739.56","32,052.90"
80161341,财通,	600409,三友化工,8,0.90%,"2,954.53","31,997.52"
80161341,财通,	000703,恒逸石化,8,0.84%,"2,041.60","29,909.46"
80161341,财通,	601899,紫金矿业,9,0.82%,"3,028.66","29,135.68"
80161341,财通,	002318,久立特材,8,0.70%,"1,935.24","24,887.19"
80161341,财通,	603113,金能科技,8,0.66%,"1,293.94","23,679.11"
80161341,财通,	000932,华菱钢铁,3,0.47%,"2,400.61","16,804.26"
80000243,长信,	002415,海康威视,33,0.49%,845.12,"47,242.11"
80000243,长信,	600519,贵州茅台,22,0.48%,23.02,"46,255.02"
80000243,长信,	600309,万华化学,32,0.45%,408.39,"43,126.50"
80000243,长信,	000858,五 粮 液,17,0.44%,157.01,"42,075.49"
80000243,长信,	300054,鼎龙股份,16,0.36%,"2,165.36","35,187.04"
80000243,长信,	600809,山西汾酒,7,0.30%,87.10,"28,986.15"
80000243,长信,	601166,兴业银行,24,0.29%,"1,165.97","28,088.22"
80000243,长信,	000596,古井贡酒,11,0.27%,123.17,"25,887.50"
80000243,长信,	002352,顺丰控股,13,0.25%,302.81,"24,533.92"
80000243,长信,	603345,安井食品,4,0.25%,116.61,"24,320.68"
80139382,长安,	600519,贵州茅台,19,2.89%,10.75,"21,595.95"
80139382,长安,	000858,五 粮 液,11,2.51%,69.80,"18,705.00"
80139382,长安,	688036,传音控股,10,2.07%,73.60,"15,410.37"
80139382,长安,	601633,长城汽车,6,1.95%,484.00,"14,582.92"
80139382,长安,	300750,宁德时代,16,1.54%,35.58,"11,462.81"
80139382,长安,	603501,韦尔股份,11,1.49%,43.42,"11,146.78"
80139382,长安,	600887,伊利股份,5,1.36%,253.87,"10,162.54"
80139382,长安,	601899,紫金矿业,8,1.36%,"1,051.90","10,119.28"
80139382,长安,	600406,国电南瑞,8,1.34%,320.00,"9,964.80"
80139382,长安,	000157,中联重科,8,1.18%,689.99,"8,769.72"
80560400,博远,	688696,极米科技,2,0.77%,1.60,740.66
80560400,博远,	002241,歌尔股份,2,0.71%,25.00,678.75
80560400,博远,	002601,龙蟒佰利,2,0.60%,20.00,571.60
80560400,博远,	002152,广电运通,2,0.60%,50.00,570.00
80560400,博远,	601166,兴业银行,2,0.50%,20.00,481.80
80560400,博远,	002460,赣锋锂业,2,0.49%,5.00,471.30
80560400,博远,	600010,包钢股份,2,0.49%,300.00,468.00
80560400,博远,	300274,阳光电源,4,0.40%,5.37,385.46
80560400,博远,	002064,华峰化学,5,0.40%,32.94,385.40
80560400,博远,	601006,大秦铁路,4,0.38%,51.55,361.37
80538609,渤海汇金,	600519,贵州茅台,3,0.00%,0.02,40.18
80538609,渤海汇金,	002271,东方雨虹,3,0.00%,0.47,23.79
80538609,渤海汇金,	600763,通策医疗,3,0.00%,0.06,15.03
80538609,渤海汇金,	000661,长春高新,2,0.00%,0.02,9.05
80538609,渤海汇金,	002484,江海股份,2,0.00%,0.60,8.73
80538609,渤海汇金,	600436,片仔癀,1,0.00%,0.03,8.61
80538609,渤海汇金,	300760,迈瑞医疗,2,0.00%,0.02,7.98
80538609,渤海汇金,	300415,伊之密,2,0.00%,0.39,7.80
80538609,渤海汇金,	603901,永创智能,2,0.00%,0.69,7.72
80538609,渤海汇金,	002918,蒙娜丽莎,2,0.00%,0.19,7.43
80560392,博道,	688023,安恒信息,7,2.77%,129.01,"34,102.14"
80560392,博道,	300274,阳光电源,8,2.75%,472.26,"33,899.08"
80560392,博道,	002230,科大讯飞,6,2.29%,583.85,"28,217.42"
80560392,博道,	600600,青岛啤酒,6,2.05%,298.54,"25,268.08"
80560392,博道,	300750,宁德时代,6,1.90%,72.63,"23,399.53"
80560392,博道,	600966,博汇纸业,6,1.78%,"1,305.85","21,977.46"
80560392,博道,	002352,顺丰控股,3,1.39%,211.82,"17,161.72"
80560392,博道,	000001,平安银行,6,1.36%,763.54,"16,805.56"
80560392,博道,	601318,中国平安,10,1.00%,156.88,"12,346.54"
80560392,博道,	600588,用友网络,2,0.98%,338.18,"12,076.54"
80000239,长城,	600519,贵州茅台,27,1.08%,86.11,"173,001.82"
80000239,长城,	000858,五 粮 液,16,0.44%,264.35,"70,839.60"
80000239,长城,	00700,腾讯控股,11,0.43%,132.17,"68,140.71"
80000239,长城,	601888,中国中免,17,0.40%,208.91,"63,942.10"
80000239,长城,	002706,良信股份,13,0.34%,"1,771.10","54,602.89"
80000239,长城,	300760,迈瑞医疗,16,0.33%,133.20,"53,162.73"
80000239,长城,	600809,山西汾酒,11,0.32%,151.70,"50,484.96"
80000239,长城,	002415,海康威视,10,0.30%,862.69,"48,224.39"
80000239,长城,	603208,江山欧派,9,0.28%,400.01,"44,733.02"
80000239,长城,	603259,药明康德,10,0.25%,279.06,"39,124.30"
80163340,安信,	600519,贵州茅台,28,1.27%,43.24,"86,875.19"
80163340,安信,	002867,周大生,24,1.02%,"1,987.46","69,521.42"
80163340,安信,	601668,中国建筑,32,0.99%,"12,983.07","67,382.14"
80163340,安信,	00700,腾讯控股,13,0.84%,110.45,"56,943.17"
80163340,安信,	600048,保利地产,40,0.83%,"3,990.71","56,787.86"
80163340,安信,	300750,宁德时代,5,0.78%,165.31,"53,257.38"
80163340,安信,	000651,格力电器,33,0.71%,768.78,"48,202.63"
80163340,安信,	000513,丽珠集团,6,0.67%,"1,100.60","45,961.20"
80163340,安信,	00688,中国海外发展,14,0.57%,"2,268.32","38,726.19"
80163340,安信,	601012,隆基股份,6,0.47%,361.90,"31,846.77"
80000226,博时,	600519,贵州茅台,73,0.32%,132.73,"266,663.81"
80000226,博时,	600036,招商银行,36,0.32%,"5,142.51","262,782.39"
80000226,博时,	603218,日月股份,49,0.31%,"7,599.25","257,116.82"
80000226,博时,	600309,万华化学,46,0.28%,"2,232.10","235,709.86"
80000226,博时,	600426,华鲁恒升,52,0.25%,"5,495.88","206,370.38"
80000226,博时,	002415,海康威视,30,0.21%,"3,171.12","177,265.34"
80000226,博时,	000708,中信特钢,42,0.21%,"6,616.41","174,673.21"
80000226,博时,	300760,迈瑞医疗,32,0.21%,430.52,"171,826.71"
80000226,博时,	00700,腾讯控股,30,0.19%,312.51,"161,120.12"
80000226,博时,	601888,中国中免,41,0.19%,516.01,"157,941.60"
80000227,长盛,	600519,贵州茅台,42,1.24%,24.22,"48,666.82"
80000227,长盛,	000858,五 粮 液,32,0.93%,135.67,"36,357.41"
80000227,长盛,	601012,隆基股份,22,0.73%,325.02,"28,601.51"
80000227,长盛,	601318,中国平安,19,0.53%,265.28,"20,877.38"
80000227,长盛,	002709,天赐材料,9,0.49%,233.87,"19,086.16"
80000227,长盛,	300122,智飞生物,18,0.46%,104.77,"18,071.97"
80000227,长盛,	603259,药明康德,14,0.33%,92.22,"12,929.22"
80000227,长盛,	600036,招商银行,20,0.29%,224.37,"11,465.23"
80000227,长盛,	600031,三一重工,22,0.29%,329.40,"11,249.04"
80000227,长盛,	300750,宁德时代,5,0.27%,33.12,"10,670.21"
