company_code,company_shortName,industry_category,havein_mycomanpy_fund,hold_in_value_percent,stock_value
80365985,北信,制造业,15,3.86%,"51,767.67"
80365985,北信,金融业,11,0.82%,"10,950.70"
80365985,北信,房地产业,14,0.64%,"8,559.04"
80365985,北信,信息传输、软件和信息技术服务业,12,0.46%,"6,119.92"
80365985,北信,建筑业,11,0.16%,"2,199.20"
80365985,北信,水利、环境和公共设施管理业,7,0.10%,"1,368.49"
80365985,北信,批发和零售业,13,0.10%,"1,335.40"
80365985,北信,文化、体育和娱乐业,5,0.09%,"1,246.91"
80365985,北信,采矿业,5,0.04%,563.90
80365985,北信,科学研究和技术服务业,10,0.04%,561.24
80365985,北信,租赁和商务服务业,1,0.02%,283.50
80365985,北信,农、林、牧、渔业,5,0.01%,148.39
80365985,北信,交通运输、仓储和邮政业,3,0.01%,126.44
80365985,北信,电力、热力、燃气及水生产和供应业,1,0.01%,75.00
80000226,博时,制造业,121,5.55%,"3,739,106.28"
80000226,博时,信息传输、软件和信息技术服务业,104,1.05%,"708,792.11"
80000226,博时,金融业,97,0.83%,"562,145.82"
80000226,博时,建筑业,36,0.77%,"519,354.86"
80000226,博时,采矿业,85,0.61%,"412,428.50"
80000226,博时,房地产业,55,0.45%,"304,260.61"
80000226,博时,电力、热力、燃气及水生产和供应业,53,0.39%,"262,583.19"
80000226,博时,水利、环境和公共设施管理业,60,0.22%,"147,802.20"
80000226,博时,交通运输、仓储和邮政业,63,0.17%,"115,922.19"
80000226,博时,批发和零售业,96,0.15%,"99,477.76"
80000226,博时,文化、体育和娱乐业,47,0.14%,"94,638.74"
80000226,博时,卫生和社会工作,25,0.11%,"76,756.57"
80000226,博时,科学研究和技术服务业,104,0.08%,"54,587.33"
80000226,博时,租赁和商务服务业,20,0.07%,"46,415.03"
80000226,博时,农、林、牧、渔业,29,0.05%,"31,234.29"
80000226,博时,教育,15,0.03%,"21,079.58"
80000226,博时,综合,3,0.00%,"1,622.41"
80000226,博时,住宿和餐饮业,2,0.00%,534.99
80000248,广发,制造业,179,15.66%,"9,105,308.80"
80000248,广发,信息传输、软件和信息技术服务业,152,3.29%,"1,913,578.29"
80000248,广发,金融业,151,1.13%,"658,192.72"
80000248,广发,建筑业,58,0.69%,"398,551.35"
80000248,广发,批发和零售业,147,0.49%,"287,763.49"
80000248,广发,科学研究和技术服务业,130,0.44%,"257,025.38"
80000248,广发,卫生和社会工作,59,0.38%,"219,605.22"
80000248,广发,交通运输、仓储和邮政业,74,0.36%,"211,433.32"
80000248,广发,采矿业,76,0.34%,"198,672.16"
80000248,广发,房地产业,69,0.29%,"167,665.00"
80000248,广发,水利、环境和公共设施管理业,64,0.22%,"130,133.93"
80000248,广发,租赁和商务服务业,85,0.19%,"112,785.58"
80000248,广发,文化、体育和娱乐业,54,0.16%,"92,521.02"
80000248,广发,电力、热力、燃气及水生产和供应业,45,0.13%,"78,083.81"
80000248,广发,农、林、牧、渔业,38,0.05%,"28,971.97"
80000248,广发,综合,12,0.01%,"4,390.17"
80000248,广发,教育,29,0.01%,"4,203.31"
80000248,广发,住宿和餐饮业,9,0.01%,"3,606.51"
80092743,华融证券,制造业,2,1.11%,"1,977.16"
80092743,华融证券,金融业,2,0.60%,"1,069.85"
80092743,华融证券,信息传输、软件和信息技术服务业,2,0.15%,266.34
80092743,华融证券,电力、热力、燃气及水生产和供应业,2,0.10%,184.48
80092743,华融证券,房地产业,1,0.08%,140.52
80092743,华融证券,交通运输、仓储和邮政业,2,0.07%,130.03
80092743,华融证券,建筑业,1,0.05%,82.19
80092743,华融证券,采矿业,1,0.02%,34.34
80092743,华融证券,卫生和社会工作,1,0.02%,32.03
80092743,华融证券,批发和零售业,1,0.00%,1.86
80041198,天弘,制造业,56,0.83%,"1,208,954.55"
80041198,天弘,金融业,44,0.65%,"939,227.93"
80041198,天弘,信息传输、软件和信息技术服务业,42,0.18%,"256,246.33"
80041198,天弘,房地产业,22,0.03%,"44,623.77"
80041198,天弘,批发和零售业,51,0.03%,"43,303.50"
80041198,天弘,农、林、牧、渔业,16,0.03%,"40,603.15"
80041198,天弘,交通运输、仓储和邮政业,32,0.03%,"36,693.46"
80041198,天弘,建筑业,22,0.02%,"33,761.08"
80041198,天弘,采矿业,19,0.02%,"32,574.60"
80041198,天弘,卫生和社会工作,16,0.02%,"31,007.80"
80041198,天弘,电力、热力、燃气及水生产和供应业,18,0.02%,"24,094.81"
80041198,天弘,文化、体育和娱乐业,18,0.02%,"23,558.46"
80041198,天弘,科学研究和技术服务业,47,0.02%,"21,830.29"
80041198,天弘,租赁和商务服务业,17,0.01%,"15,884.18"
80041198,天弘,水利、环境和公共设施管理业,17,0.00%,"6,085.96"
80041198,天弘,综合,6,0.00%,"2,064.42"
80041198,天弘,教育,9,0.00%,972.63
80041198,天弘,住宿和餐饮业,6,0.00%,812.02
80351991,鑫元,制造业,16,0.71%,"26,489.82"
80351991,鑫元,金融业,12,0.23%,"8,478.79"
80351991,鑫元,信息传输、软件和信息技术服务业,16,0.16%,"5,884.53"
80351991,鑫元,交通运输、仓储和邮政业,6,0.06%,"2,315.15"
80351991,鑫元,房地产业,8,0.03%,"1,265.95"
80351991,鑫元,科学研究和技术服务业,10,0.03%,"1,114.96"
80351991,鑫元,采矿业,6,0.02%,843.96
80351991,鑫元,建筑业,6,0.02%,710.79
80351991,鑫元,电力、热力、燃气及水生产和供应业,4,0.02%,648.48
80351991,鑫元,批发和零售业,6,0.01%,554.55
80351991,鑫元,农、林、牧、渔业,8,0.01%,513.05
80351991,鑫元,文化、体育和娱乐业,6,0.01%,377.20
80351991,鑫元,卫生和社会工作,8,0.01%,340.06
80351991,鑫元,租赁和商务服务业,6,0.01%,303.78
80351991,鑫元,水利、环境和公共设施管理业,4,0.00%,44.62
80351991,鑫元,教育,2,0.00%,18.67
80351991,鑫元,住宿和餐饮业,2,0.00%,11.66
80351991,鑫元,综合,2,0.00%,11.08
80036782,招商,制造业,142,5.84%,"2,339,295.08"
80036782,招商,金融业,115,2.81%,"1,123,832.64"
80036782,招商,信息传输、软件和信息技术服务业,121,0.32%,"129,415.01"
80036782,招商,交通运输、仓储和邮政业,74,0.26%,"105,652.28"
80036782,招商,采矿业,73,0.26%,"102,621.76"
80036782,招商,卫生和社会工作,54,0.24%,"96,726.25"
80036782,招商,农、林、牧、渔业,59,0.20%,"79,241.82"
80036782,招商,房地产业,62,0.17%,"67,118.93"
80036782,招商,电力、热力、燃气及水生产和供应业,46,0.14%,"55,096.92"
80036782,招商,批发和零售业,129,0.13%,"52,649.23"
80036782,招商,科学研究和技术服务业,119,0.08%,"32,176.57"
80036782,招商,建筑业,46,0.04%,"15,086.84"
80036782,招商,水利、环境和公共设施管理业,44,0.02%,"9,602.19"
80036782,招商,租赁和商务服务业,36,0.02%,"6,120.14"
80036782,招商,文化、体育和娱乐业,33,0.01%,"4,125.71"
80036782,招商,住宿和餐饮业,13,0.00%,"1,381.76"
80036782,招商,教育,12,0.00%,924.03
80036782,招商,综合,5,0.00%,257.73
80560391,中庚,制造业,3,67.56%,"493,885.08"
80560391,中庚,批发和零售业,3,13.67%,"99,959.90"
80560391,中庚,信息传输、软件和信息技术服务业,3,4.14%,"30,295.94"
80560391,中庚,电力、热力、燃气及水生产和供应业,3,3.96%,"28,940.86"
80560391,中庚,交通运输、仓储和邮政业,3,2.01%,"14,718.65"
80560391,中庚,租赁和商务服务业,3,0.68%,"4,963.22"
80560391,中庚,文化、体育和娱乐业,3,0.49%,"3,576.86"
80560391,中庚,科学研究和技术服务业,3,0.46%,"3,332.18"
80560391,中庚,金融业,3,0.39%,"2,826.16"
80560391,中庚,建筑业,3,0.20%,"1,457.35"
80560391,中庚,采矿业,1,0.13%,938.92
80560391,中庚,水利、环境和公共设施管理业,3,0.11%,787.80
80560391,中庚,农、林、牧、渔业,3,0.10%,702.02
80560391,中庚,房地产业,2,0.03%,236.58
80560391,中庚,教育,1,0.00%,19.32
80403111,浙商资管,制造业,7,7.76%,"45,951.48"
80403111,浙商资管,金融业,7,1.66%,"9,841.96"
80403111,浙商资管,信息传输、软件和信息技术服务业,6,1.39%,"8,235.67"
80403111,浙商资管,卫生和社会工作,4,0.34%,"2,035.03"
80403111,浙商资管,批发和零售业,5,0.22%,"1,286.87"
80403111,浙商资管,房地产业,4,0.18%,"1,050.53"
80403111,浙商资管,采矿业,4,0.15%,862.36
80403111,浙商资管,科学研究和技术服务业,6,0.12%,731.01
80403111,浙商资管,交通运输、仓储和邮政业,2,0.12%,716.55
80403111,浙商资管,建筑业,3,0.06%,327.15
80403111,浙商资管,文化、体育和娱乐业,2,0.05%,319.22
80403111,浙商资管,水利、环境和公共设施管理业,2,0.05%,289.73
80403111,浙商资管,电力、热力、燃气及水生产和供应业,2,0.03%,191.92
80403111,浙商资管,农、林、牧、渔业,1,0.01%,38.52
80403111,浙商资管,教育,1,0.01%,34.55
80403111,浙商资管,租赁和商务服务业,1,0.00%,21.50
80508391,中航,制造业,6,9.92%,"9,495.96"
80508391,中航,金融业,6,5.93%,"5,681.10"
80508391,中航,采矿业,4,1.03%,989.37
80508391,中航,房地产业,4,0.80%,765.61
80508391,中航,交通运输、仓储和邮政业,4,0.74%,712.00
80508391,中航,建筑业,2,0.25%,241.39
80508391,中航,信息传输、软件和信息技术服务业,4,0.15%,144.26
80508391,中航,租赁和商务服务业,2,0.08%,80.64
80508391,中航,科学研究和技术服务业,4,0.02%,19.85
80508391,中航,批发和零售业,4,0.00%,3.83
10000018,中信证券,制造业,5,43.40%,"740,541.24"
10000018,中信证券,金融业,5,3.44%,"58,699.47"
10000018,中信证券,信息传输、软件和信息技术服务业,5,2.86%,"48,844.98"
10000018,中信证券,农、林、牧、渔业,3,2.03%,"34,692.22"
10000018,中信证券,文化、体育和娱乐业,3,1.96%,"33,430.77"
10000018,中信证券,卫生和社会工作,5,1.87%,"31,832.35"
10000018,中信证券,科学研究和技术服务业,5,1.39%,"23,726.61"
10000018,中信证券,批发和零售业,2,0.78%,"13,306.08"
10000018,中信证券,房地产业,3,0.48%,"8,132.02"
10000018,中信证券,交通运输、仓储和邮政业,2,0.15%,"2,632.47"
10000018,中信证券,租赁和商务服务业,2,0.01%,161.48
80455765,中科沃土,制造业,6,17.16%,"6,870.30"
80455765,中科沃土,金融业,1,6.68%,"2,672.35"
80455765,中科沃土,信息传输、软件和信息技术服务业,6,5.64%,"2,258.82"
80455765,中科沃土,交通运输、仓储和邮政业,1,1.41%,564.35
80455765,中科沃土,科学研究和技术服务业,6,0.86%,342.28
80455765,中科沃土,建筑业,3,0.73%,292.73
80455765,中科沃土,采矿业,3,0.73%,291.17
80455765,中科沃土,房地产业,1,0.68%,273.60
80455765,中科沃土,批发和零售业,5,0.48%,193.80
80455765,中科沃土,电力、热力、燃气及水生产和供应业,1,0.43%,172.49
80455765,中科沃土,文化、体育和娱乐业,1,0.21%,85.87
80455765,中科沃土,水利、环境和公共设施管理业,3,0.07%,26.06
80455765,中科沃土,卫生和社会工作,2,0.01%,4.00
80381452,中泰资管,制造业,5,31.90%,"45,622.92"
80381452,中泰资管,批发和零售业,5,7.10%,"10,154.46"
80381452,中泰资管,交通运输、仓储和邮政业,5,3.77%,"5,386.03"
80381452,中泰资管,采矿业,4,2.68%,"3,839.80"
80381452,中泰资管,建筑业,4,2.10%,"3,003.14"
80381452,中泰资管,信息传输、软件和信息技术服务业,4,1.44%,"2,052.23"
80381452,中泰资管,金融业,2,0.41%,581.23
80381452,中泰资管,文化、体育和娱乐业,3,0.38%,539.29
80381452,中泰资管,电力、热力、燃气及水生产和供应业,2,0.32%,458.00
80381452,中泰资管,房地产业,2,0.24%,336.30
80381452,中泰资管,租赁和商务服务业,2,0.22%,315.68
80381452,中泰资管,综合,2,0.14%,195.52
80381452,中泰资管,水利、环境和公共设施管理业,2,0.06%,86.26
80381452,中泰资管,科学研究和技术服务业,5,0.03%,47.62
80381452,中泰资管,教育,2,0.02%,34.20
80381452,中泰资管,卫生和社会工作,2,0.02%,30.81
80381452,中泰资管,农、林、牧、渔业,2,0.02%,30.68
80381452,中泰资管,住宿和餐饮业,2,0.00%,3.13
80365986,中金,制造业,35,4.85%,"150,065.69"
80365986,中金,信息传输、软件和信息技术服务业,31,0.98%,"30,420.02"
80365986,中金,金融业,30,0.91%,"28,238.00"
80365986,中金,文化、体育和娱乐业,24,0.21%,"6,579.52"
80365986,中金,批发和零售业,35,0.21%,"6,347.43"
80365986,中金,房地产业,30,0.20%,"6,277.90"
80365986,中金,教育,9,0.19%,"5,942.55"
80365986,中金,科学研究和技术服务业,25,0.15%,"4,747.33"
80365986,中金,采矿业,27,0.13%,"3,962.41"
80365986,中金,电力、热力、燃气及水生产和供应业,21,0.11%,"3,267.87"
80365986,中金,建筑业,23,0.10%,"3,217.10"
80365986,中金,卫生和社会工作,18,0.09%,"2,914.16"
80365986,中金,交通运输、仓储和邮政业,23,0.08%,"2,363.40"
80365986,中金,农、林、牧、渔业,20,0.06%,"1,918.20"
80365986,中金,租赁和商务服务业,24,0.05%,"1,538.74"
80365986,中金,水利、环境和公共设施管理业,12,0.02%,690.05
80365986,中金,综合,14,0.01%,195.81
80365986,中金,住宿和餐饮业,8,0.00%,82.22
80000200,中银国际,制造业,12,0.27%,"28,224.86"
80000200,中银国际,信息传输、软件和信息技术服务业,10,0.10%,"10,478.47"
80000200,中银国际,文化、体育和娱乐业,7,0.02%,"1,782.50"
80000200,中银国际,批发和零售业,10,0.01%,933.73
80000200,中银国际,卫生和社会工作,1,0.01%,772.13
80000200,中银国际,科学研究和技术服务业,5,0.00%,432.70
80000200,中银国际,房地产业,2,0.00%,301.87
80000200,中银国际,农、林、牧、渔业,2,0.00%,289.77
80000200,中银国际,租赁和商务服务业,4,0.00%,238.95
80000200,中银国际,金融业,2,0.00%,66.60
80000200,中银国际,水利、环境和公共设施管理业,2,0.00%,0.06
80355113,中信建投,制造业,21,8.17%,"153,243.41"
80355113,中信建投,信息传输、软件和信息技术服务业,17,2.50%,"46,926.32"
80355113,中信建投,金融业,17,0.35%,"6,570.67"
80355113,中信建投,科学研究和技术服务业,8,0.11%,"1,978.78"
80355113,中信建投,批发和零售业,17,0.08%,"1,534.98"
80355113,中信建投,卫生和社会工作,6,0.06%,"1,037.47"
80355113,中信建投,综合,2,0.03%,588.00
80355113,中信建投,租赁和商务服务业,5,0.01%,269.64
80355113,中信建投,文化、体育和娱乐业,7,0.01%,260.40
80355113,中信建投,交通运输、仓储和邮政业,4,0.01%,130.74
80355113,中信建投,房地产业,3,0.01%,102.78
80355113,中信建投,电力、热力、燃气及水生产和供应业,1,0.00%,22.83
80355113,中信建投,住宿和餐饮业,1,0.00%,22.06
80355113,中信建投,水利、环境和公共设施管理业,1,0.00%,9.29
80355113,中信建投,采矿业,2,0.00%,0.57
80048752,中银,制造业,88,2.29%,"889,957.82"
80048752,中银,信息传输、软件和信息技术服务业,72,0.51%,"197,879.92"
80048752,中银,金融业,75,0.36%,"140,060.23"
80048752,中银,批发和零售业,80,0.18%,"70,277.29"
80048752,中银,房地产业,48,0.13%,"50,822.62"
80048752,中银,卫生和社会工作,18,0.10%,"39,232.31"
80048752,中银,交通运输、仓储和邮政业,37,0.10%,"39,015.48"
80048752,中银,文化、体育和娱乐业,21,0.09%,"34,416.09"
80048752,中银,教育,12,0.07%,"28,112.50"
80048752,中银,科学研究和技术服务业,72,0.06%,"25,113.58"
80048752,中银,电力、热力、燃气及水生产和供应业,48,0.06%,"24,249.79"
80048752,中银,采矿业,32,0.03%,"11,095.95"
80048752,中银,租赁和商务服务业,15,0.02%,"8,498.94"
80048752,中银,建筑业,25,0.02%,"6,805.88"
80048752,中银,水利、环境和公共设施管理业,23,0.01%,"5,338.96"
80048752,中银,住宿和餐饮业,5,0.01%,"3,343.61"
80048752,中银,农、林、牧、渔业,9,0.00%,"1,699.27"
80048752,中银,综合,3,0.00%,276.16
80351345,中加,制造业,9,0.15%,"16,834.71"
80351345,中加,金融业,9,0.05%,"5,697.38"
80351345,中加,交通运输、仓储和邮政业,8,0.02%,"2,725.23"
80351345,中加,信息传输、软件和信息技术服务业,7,0.01%,"1,617.12"
80351345,中加,房地产业,9,0.01%,"1,472.34"
80351345,中加,批发和零售业,9,0.01%,"1,382.98"
80351345,中加,文化、体育和娱乐业,9,0.01%,"1,245.42"
80351345,中加,电力、热力、燃气及水生产和供应业,7,0.01%,812.60
80351345,中加,采矿业,7,0.01%,612.89
80351345,中加,卫生和社会工作,5,0.00%,503.64
80351345,中加,建筑业,4,0.00%,240.31
80351345,中加,水利、环境和公共设施管理业,5,0.00%,200.61
80351345,中加,农、林、牧、渔业,2,0.00%,75.65
80351345,中加,租赁和商务服务业,3,0.00%,64.68
80351345,中加,科学研究和技术服务业,9,0.00%,49.71
80351345,中加,综合,2,0.00%,6.06
80351345,中加,住宿和餐饮业,2,0.00%,5.37
80075936,中邮,制造业,32,23.14%,"852,199.79"
80075936,中邮,房地产业,27,6.07%,"223,481.12"
80075936,中邮,信息传输、软件和信息技术服务业,30,6.07%,"223,414.94"
80075936,中邮,金融业,25,3.84%,"141,470.41"
80075936,中邮,建筑业,18,0.85%,"31,466.18"
80075936,中邮,文化、体育和娱乐业,18,0.77%,"28,290.01"
80075936,中邮,住宿和餐饮业,13,0.62%,"22,951.36"
80075936,中邮,采矿业,20,0.35%,"12,882.91"
80075936,中邮,科学研究和技术服务业,24,0.31%,"11,404.86"
80075936,中邮,租赁和商务服务业,14,0.28%,"10,359.66"
80075936,中邮,交通运输、仓储和邮政业,17,0.25%,"9,224.78"
80075936,中邮,教育,3,0.25%,"9,078.51"
80075936,中邮,批发和零售业,23,0.19%,"6,816.82"
80075936,中邮,卫生和社会工作,8,0.13%,"4,853.61"
80075936,中邮,农、林、牧、渔业,10,0.08%,"3,022.62"
80075936,中邮,电力、热力、燃气及水生产和供应业,6,0.07%,"2,719.37"
80075936,中邮,水利、环境和公共设施管理业,8,0.01%,240.02
80075936,中邮,综合,4,0.00%,47.00
80341238,中融,制造业,51,1.38%,"146,609.06"
80341238,中融,采矿业,26,0.57%,"60,378.56"
80341238,中融,金融业,36,0.37%,"39,390.08"
80341238,中融,信息传输、软件和信息技术服务业,44,0.16%,"16,567.23"
80341238,中融,房地产业,21,0.05%,"5,620.59"
80341238,中融,交通运输、仓储和邮政业,24,0.04%,"4,520.72"
80341238,中融,农、林、牧、渔业,18,0.04%,"4,517.39"
80341238,中融,建筑业,17,0.04%,"4,307.08"
80341238,中融,批发和零售业,29,0.03%,"2,700.41"
80341238,中融,电力、热力、燃气及水生产和供应业,17,0.02%,"2,209.36"
80341238,中融,租赁和商务服务业,15,0.02%,"1,627.70"
80341238,中融,文化、体育和娱乐业,12,0.01%,"1,501.20"
80341238,中融,卫生和社会工作,15,0.01%,869.07
80341238,中融,水利、环境和公共设施管理业,14,0.01%,846.93
80341238,中融,科学研究和技术服务业,33,0.01%,840.75
80341238,中融,综合,1,0.00%,137.74
80341238,中融,住宿和餐饮业,2,0.00%,92.33
80341238,中融,教育,3,0.00%,17.15
80066470,中信保诚,制造业,66,6.00%,"562,591.26"
80066470,中信保诚,信息传输、软件和信息技术服务业,58,1.69%,"158,616.15"
80066470,中信保诚,金融业,44,1.68%,"157,150.55"
80066470,中信保诚,建筑业,21,1.64%,"154,169.73"
80066470,中信保诚,房地产业,40,0.55%,"51,449.09"
80066470,中信保诚,批发和零售业,57,0.20%,"18,953.50"
80066470,中信保诚,采矿业,31,0.11%,"9,888.51"
80066470,中信保诚,交通运输、仓储和邮政业,29,0.10%,"9,553.72"
80066470,中信保诚,文化、体育和娱乐业,35,0.09%,"8,610.54"
80066470,中信保诚,水利、环境和公共设施管理业,15,0.07%,"6,485.98"
80066470,中信保诚,电力、热力、燃气及水生产和供应业,23,0.05%,"4,450.06"
80066470,中信保诚,科学研究和技术服务业,57,0.04%,"3,812.39"
80066470,中信保诚,租赁和商务服务业,20,0.01%,"1,312.22"
80066470,中信保诚,卫生和社会工作,18,0.01%,"1,031.82"
80066470,中信保诚,农、林、牧、渔业,18,0.01%,999.22
80066470,中信保诚,综合,7,0.01%,488.94
80066470,中信保诚,住宿和餐饮业,3,0.00%,71.68
80066470,中信保诚,教育,6,0.00%,49.86
80156777,浙商,制造业,12,5.57%,"137,085.48"
80156777,浙商,金融业,10,1.03%,"25,284.96"
80156777,浙商,信息传输、软件和信息技术服务业,11,0.40%,"9,886.60"
80156777,浙商,房地产业,10,0.39%,"9,514.99"
80156777,浙商,交通运输、仓储和邮政业,8,0.22%,"5,448.90"
80156777,浙商,农、林、牧、渔业,7,0.21%,"5,251.72"
80156777,浙商,批发和零售业,9,0.13%,"3,127.63"
80156777,浙商,采矿业,7,0.11%,"2,736.61"
80156777,浙商,电力、热力、燃气及水生产和供应业,3,0.05%,"1,302.28"
80156777,浙商,科学研究和技术服务业,12,0.05%,"1,213.59"
80156777,浙商,建筑业,3,0.03%,801.91
80156777,浙商,租赁和商务服务业,5,0.03%,735.68
80156777,浙商,教育,5,0.03%,643.36
80156777,浙商,卫生和社会工作,3,0.02%,535.36
80156777,浙商,文化、体育和娱乐业,3,0.02%,433.68
80156777,浙商,综合,2,0.01%,195.82
80156777,浙商,水利、环境和公共设施管理业,2,0.00%,0.09
80156777,浙商,住宿和餐饮业,2,0.00%,0.00
80065113,中欧,制造业,101,16.64%,"4,423,686.63"
80065113,中欧,信息传输、软件和信息技术服务业,86,2.20%,"584,126.60"
80065113,中欧,房地产业,76,1.35%,"358,208.08"
80065113,中欧,卫生和社会工作,49,0.99%,"262,584.54"
80065113,中欧,文化、体育和娱乐业,57,0.95%,"252,934.03"
80065113,中欧,批发和零售业,82,0.84%,"224,203.17"
80065113,中欧,科学研究和技术服务业,63,0.83%,"220,962.77"
80065113,中欧,金融业,88,0.71%,"189,859.27"
80065113,中欧,采矿业,46,0.68%,"180,148.83"
80065113,中欧,交通运输、仓储和邮政业,51,0.56%,"149,008.03"
80065113,中欧,租赁和商务服务业,42,0.45%,"120,869.65"
80065113,中欧,水利、环境和公共设施管理业,31,0.29%,"78,219.60"
80065113,中欧,农、林、牧、渔业,23,0.14%,"36,969.65"
80065113,中欧,电力、热力、燃气及水生产和供应业,44,0.11%,"29,323.36"
80065113,中欧,建筑业,31,0.10%,"27,395.80"
80065113,中欧,住宿和餐饮业,11,0.09%,"24,140.45"
