company_code,company_shortName,industry_category,havein_mycomanpy_fund,hold_in_value_percent,stock_value
80065113,中欧,综合,2,0.00%,73.47
80560407,朱雀,制造业,4,23.55%,"35,830.12"
80560407,朱雀,交通运输、仓储和邮政业,4,7.77%,"11,818.12"
80560407,朱雀,农、林、牧、渔业,4,7.59%,"11,546.87"
80560407,朱雀,信息传输、软件和信息技术服务业,4,5.60%,"8,527.60"
80560407,朱雀,金融业,4,4.66%,"7,089.54"
80560407,朱雀,采矿业,4,3.92%,"5,971.24"
80560407,朱雀,科学研究和技术服务业,4,0.99%,"1,504.92"
80046614,中海,制造业,25,36.17%,"376,892.86"
80046614,中海,信息传输、软件和信息技术服务业,21,9.50%,"99,017.02"
80046614,中海,金融业,16,7.61%,"79,329.43"
80046614,中海,卫生和社会工作,8,3.76%,"39,200.58"
80046614,中海,科学研究和技术服务业,22,2.15%,"22,436.54"
80046614,中海,批发和零售业,20,2.14%,"22,317.93"
80046614,中海,建筑业,7,1.81%,"18,881.38"
80046614,中海,房地产业,10,1.38%,"14,390.42"
80046614,中海,文化、体育和娱乐业,7,0.56%,"5,818.55"
80046614,中海,农、林、牧、渔业,3,0.29%,"2,999.08"
80046614,中海,采矿业,3,0.12%,"1,258.99"
80046614,中海,水利、环境和公共设施管理业,1,0.01%,126.55
80046614,中海,交通运输、仓储和邮政业,3,0.01%,112.82
80046614,中海,租赁和商务服务业,1,0.01%,77.95
80046614,中海,住宿和餐饮业,1,0.00%,48.96
80000237,银河,制造业,71,12.41%,"1,159,545.00"
80000237,银河,信息传输、软件和信息技术服务业,66,3.27%,"305,315.61"
80000237,银河,金融业,53,1.91%,"178,762.34"
80000237,银河,科学研究和技术服务业,63,0.58%,"54,158.22"
80000237,银河,卫生和社会工作,28,0.40%,"37,317.94"
80000237,银河,房地产业,38,0.27%,"25,142.56"
80000237,银河,批发和零售业,67,0.19%,"18,070.28"
80000237,银河,建筑业,23,0.17%,"16,311.55"
80000237,银河,采矿业,30,0.14%,"12,718.60"
80000237,银河,电力、热力、燃气及水生产和供应业,15,0.13%,"12,117.95"
80000237,银河,交通运输、仓储和邮政业,26,0.07%,"6,795.63"
80000237,银河,租赁和商务服务业,25,0.05%,"4,801.10"
80000237,银河,文化、体育和娱乐业,14,0.04%,"3,703.68"
80000237,银河,农、林、牧、渔业,23,0.03%,"2,500.26"
80000237,银河,水利、环境和公共设施管理业,16,0.01%,"1,387.75"
80356155,永赢,金融业,15,1.97%,"350,568.94"
80356155,永赢,制造业,15,1.18%,"208,909.79"
80356155,永赢,房地产业,12,0.44%,"78,141.13"
80356155,永赢,交通运输、仓储和邮政业,12,0.08%,"14,257.36"
80356155,永赢,信息传输、软件和信息技术服务业,10,0.06%,"9,785.69"
80356155,永赢,文化、体育和娱乐业,8,0.03%,"5,810.25"
80356155,永赢,批发和零售业,11,0.03%,"4,894.69"
80356155,永赢,农、林、牧、渔业,8,0.03%,"4,502.94"
80356155,永赢,卫生和社会工作,9,0.01%,"1,207.17"
80356155,永赢,科学研究和技术服务业,13,0.00%,733.39
80356155,永赢,电力、热力、燃气及水生产和供应业,4,0.00%,667.71
80356155,永赢,采矿业,2,0.00%,661.63
80356155,永赢,建筑业,2,0.00%,615.86
80356155,永赢,租赁和商务服务业,4,0.00%,312.37
80356155,永赢,水利、环境和公共设施管理业,4,0.00%,145.31
80356155,永赢,教育,2,0.00%,30.06
80046522,益民,制造业,7,68.28%,"94,914.33"
80046522,益民,批发和零售业,4,3.75%,"5,206.62"
80046522,益民,交通运输、仓储和邮政业,5,2.92%,"4,060.32"
80046522,益民,租赁和商务服务业,3,1.19%,"1,649.16"
80046522,益民,信息传输、软件和信息技术服务业,7,0.86%,"1,194.80"
80046522,益民,农、林、牧、渔业,6,0.83%,"1,154.48"
80046522,益民,金融业,6,0.68%,940.01
80046522,益民,房地产业,4,0.38%,530.00
80046522,益民,卫生和社会工作,5,0.30%,418.97
80046522,益民,建筑业,5,0.29%,396.13
80046522,益民,科学研究和技术服务业,5,0.12%,160.09
80046522,益民,水利、环境和公共设施管理业,2,0.01%,12.09
80046522,益民,文化、体育和娱乐业,2,0.01%,10.46
80046522,益民,采矿业,3,0.00%,0.89
80280036,圆信永丰,制造业,18,23.97%,"279,364.19"
80280036,圆信永丰,房地产业,14,4.29%,"49,959.42"
80280036,圆信永丰,信息传输、软件和信息技术服务业,15,3.13%,"36,508.04"
80280036,圆信永丰,金融业,15,2.25%,"26,234.63"
80280036,圆信永丰,水利、环境和公共设施管理业,12,1.24%,"14,415.28"
80280036,圆信永丰,批发和零售业,16,1.05%,"12,192.96"
80280036,圆信永丰,卫生和社会工作,11,0.91%,"10,618.90"
80280036,圆信永丰,交通运输、仓储和邮政业,5,0.88%,"10,203.85"
80280036,圆信永丰,采矿业,8,0.56%,"6,496.28"
80280036,圆信永丰,科学研究和技术服务业,16,0.26%,"2,995.17"
80280036,圆信永丰,文化、体育和娱乐业,7,0.16%,"1,841.62"
80000229,易方达,制造业,155,13.77%,"11,151,148.06"
80000229,易方达,金融业,133,2.42%,"1,958,118.17"
80000229,易方达,信息传输、软件和信息技术服务业,111,1.56%,"1,263,257.12"
80000229,易方达,交通运输、仓储和邮政业,132,0.81%,"659,436.46"
80000229,易方达,房地产业,100,0.61%,"494,498.53"
80000229,易方达,卫生和社会工作,38,0.42%,"341,633.54"
80000229,易方达,电力、热力、燃气及水生产和供应业,75,0.39%,"312,768.33"
80000229,易方达,建筑业,76,0.35%,"285,854.84"
80000229,易方达,农、林、牧、渔业,28,0.31%,"248,478.74"
80000229,易方达,采矿业,78,0.29%,"236,195.26"
80000229,易方达,科学研究和技术服务业,133,0.24%,"191,477.59"
80000229,易方达,文化、体育和娱乐业,42,0.22%,"179,142.37"
80000229,易方达,租赁和商务服务业,44,0.15%,"120,164.41"
80000229,易方达,批发和零售业,137,0.12%,"98,066.89"
80000229,易方达,水利、环境和公共设施管理业,22,0.03%,"21,468.54"
80000229,易方达,教育,11,0.02%,"12,155.65"
80000229,易方达,综合,8,0.01%,"5,829.11"
80000229,易方达,住宿和餐饮业,3,0.00%,307.56
80175498,英大,制造业,10,1.97%,"17,897.57"
80175498,英大,金融业,10,1.72%,"15,631.75"
80175498,英大,信息传输、软件和信息技术服务业,7,0.69%,"6,290.14"
80175498,英大,房地产业,10,0.60%,"5,462.25"
80175498,英大,采矿业,10,0.27%,"2,455.19"
80175498,英大,建筑业,7,0.08%,720.87
80175498,英大,租赁和商务服务业,7,0.08%,699.36
80175498,英大,文化、体育和娱乐业,7,0.06%,504.56
80175498,英大,电力、热力、燃气及水生产和供应业,4,0.05%,475.57
80175498,英大,科学研究和技术服务业,10,0.05%,444.41
80175498,英大,卫生和社会工作,3,0.02%,223.86
80175498,英大,农、林、牧、渔业,3,0.02%,212.10
80175498,英大,批发和零售业,10,0.01%,50.27
80175498,英大,教育,3,0.00%,25.27
80175498,英大,水利、环境和公共设施管理业,3,0.00%,23.79
80000235,银华,制造业,107,10.13%,"3,635,446.23"
80000235,银华,信息传输、软件和信息技术服务业,94,1.65%,"592,502.89"
80000235,银华,金融业,76,0.67%,"241,492.00"
80000235,银华,卫生和社会工作,33,0.41%,"145,589.49"
80000235,银华,农、林、牧、渔业,43,0.36%,"129,598.94"
80000235,银华,房地产业,52,0.26%,"91,746.43"
80000235,银华,采矿业,65,0.24%,"85,541.84"
80000235,银华,科学研究和技术服务业,63,0.23%,"81,869.16"
80000235,银华,交通运输、仓储和邮政业,39,0.14%,"48,964.36"
80000235,银华,文化、体育和娱乐业,48,0.12%,"43,539.81"
80000235,银华,电力、热力、燃气及水生产和供应业,29,0.12%,"43,101.28"
80000235,银华,租赁和商务服务业,49,0.12%,"41,263.67"
80000235,银华,建筑业,29,0.11%,"40,287.81"
80000235,银华,批发和零售业,85,0.11%,"39,526.44"
80000235,银华,教育,19,0.03%,"9,096.25"
80000235,银华,水利、环境和公共设施管理业,24,0.02%,"6,560.94"
80000235,银华,综合,10,0.00%,571.08
80000235,银华,住宿和餐饮业,7,0.00%,343.34
80501166,先锋,制造业,10,2.25%,"3,504.92"
80501166,先锋,金融业,10,1.10%,"1,704.95"
80501166,先锋,信息传输、软件和信息技术服务业,10,0.20%,310.65
80501166,先锋,文化、体育和娱乐业,2,0.08%,118.00
80501166,先锋,卫生和社会工作,2,0.08%,117.35
80501166,先锋,水利、环境和公共设施管理业,6,0.07%,103.98
80501166,先锋,交通运输、仓储和邮政业,4,0.04%,68.81
80501166,先锋,房地产业,4,0.03%,46.06
80501166,先锋,科学研究和技术服务业,8,0.03%,43.37
80501166,先锋,建筑业,2,0.01%,12.03
80501166,先锋,批发和零售业,4,0.01%,11.80
80501166,先锋,综合,2,0.01%,11.29
80501166,先锋,电力、热力、燃气及水生产和供应业,2,0.01%,11.24
80501166,先锋,采矿业,4,0.00%,7.27
80501166,先锋,农、林、牧、渔业,2,0.00%,3.55
80501166,先锋,租赁和商务服务业,2,0.00%,2.69
80280397,湘财,制造业,4,25.53%,"11,603.44"
80280397,湘财,信息传输、软件和信息技术服务业,4,6.13%,"2,787.68"
80280397,湘财,金融业,4,2.19%,995.69
80280397,湘财,房地产业,4,2.14%,974.39
80280397,湘财,文化、体育和娱乐业,4,1.44%,652.88
80280397,湘财,批发和零售业,4,0.90%,410.91
80280397,湘财,科学研究和技术服务业,4,0.87%,396.74
80280397,湘财,采矿业,4,0.86%,391.05
80280397,湘财,建筑业,4,0.83%,377.20
80280397,湘财,农、林、牧、渔业,4,0.59%,268.86
80280397,湘财,交通运输、仓储和邮政业,4,0.12%,55.72
80280395,兴业,制造业,20,0.46%,"95,471.64"
80280395,兴业,金融业,20,0.26%,"54,302.95"
80280395,兴业,房地产业,16,0.06%,"12,846.24"
80280395,兴业,信息传输、软件和信息技术服务业,19,0.05%,"9,925.37"
80280395,兴业,交通运输、仓储和邮政业,8,0.04%,"8,408.69"
80280395,兴业,采矿业,8,0.02%,"4,155.80"
80280395,兴业,建筑业,8,0.02%,"3,556.09"
80280395,兴业,批发和零售业,19,0.02%,"3,549.99"
80280395,兴业,电力、热力、燃气及水生产和供应业,3,0.01%,"2,631.28"
80280395,兴业,租赁和商务服务业,6,0.01%,"2,296.51"
80280395,兴业,水利、环境和公共设施管理业,3,0.01%,"1,362.39"
80280395,兴业,科学研究和技术服务业,14,0.01%,"1,348.93"
80280395,兴业,卫生和社会工作,4,0.01%,"1,258.55"
80280395,兴业,文化、体育和娱乐业,5,0.00%,968.39
80452130,新沃,制造业,1,0.29%,"1,150.72"
80452130,新沃,信息传输、软件和信息技术服务业,1,0.12%,461.63
80452130,新沃,批发和零售业,1,0.01%,41.46
80368700,兴银,制造业,8,0.63%,"18,498.04"
80368700,兴银,批发和零售业,7,0.10%,"2,792.39"
80368700,兴银,信息传输、软件和信息技术服务业,7,0.07%,"2,096.36"
80368700,兴银,金融业,5,0.06%,"1,841.33"
80368700,兴银,科学研究和技术服务业,5,0.05%,"1,574.28"
80368700,兴银,农、林、牧、渔业,4,0.04%,"1,270.08"
80368700,兴银,文化、体育和娱乐业,4,0.04%,"1,063.06"
80368700,兴银,水利、环境和公共设施管理业,3,0.02%,614.94
80368700,兴银,电力、热力、燃气及水生产和供应业,3,0.02%,578.26
80368700,兴银,卫生和社会工作,3,0.01%,340.54
80368700,兴银,交通运输、仓储和邮政业,3,0.01%,327.30
80368700,兴银,采矿业,2,0.01%,174.61
80368700,兴银,建筑业,4,0.01%,169.16
80368700,兴银,房地产业,5,0.00%,128.18
80368700,兴银,租赁和商务服务业,2,0.00%,104.88
80368700,兴银,教育,1,0.00%,36.71
80000249,新华,制造业,46,14.25%,"365,252.79"
80000249,新华,金融业,39,2.51%,"64,336.11"
80000249,新华,房地产业,25,1.59%,"40,674.06"
80000249,新华,信息传输、软件和信息技术服务业,33,1.14%,"29,272.84"
80000249,新华,科学研究和技术服务业,27,0.54%,"13,731.65"
80000249,新华,文化、体育和娱乐业,16,0.47%,"12,046.64"
80000249,新华,批发和零售业,39,0.46%,"11,766.59"
80000249,新华,建筑业,27,0.41%,"10,383.05"
80000249,新华,采矿业,18,0.28%,"7,153.91"
80000249,新华,农、林、牧、渔业,13,0.23%,"5,960.99"
80000249,新华,教育,5,0.21%,"5,368.72"
80000249,新华,交通运输、仓储和邮政业,18,0.20%,"5,200.96"
80000249,新华,电力、热力、燃气及水生产和供应业,10,0.08%,"2,112.76"
80000249,新华,租赁和商务服务业,11,0.08%,"2,024.44"
80000249,新华,卫生和社会工作,9,0.07%,"1,905.59"
80000249,新华,住宿和餐饮业,3,0.06%,"1,620.45"
80000249,新华,水利、环境和公共设施管理业,13,0.03%,655.59
80000249,新华,综合,2,0.00%,11.98
80074234,信达澳银,制造业,21,52.01%,"1,028,714.83"
80074234,信达澳银,信息传输、软件和信息技术服务业,20,12.44%,"246,130.25"
80074234,信达澳银,金融业,20,4.80%,"94,979.99"
80074234,信达澳银,交通运输、仓储和邮政业,11,0.74%,"14,684.25"
80074234,信达澳银,批发和零售业,13,0.72%,"14,215.89"
80074234,信达澳银,电力、热力、燃气及水生产和供应业,14,0.63%,"12,455.22"
80074234,信达澳银,房地产业,15,0.50%,"9,835.74"
80074234,信达澳银,建筑业,14,0.36%,"7,121.40"
80074234,信达澳银,采矿业,13,0.26%,"5,209.06"
80074234,信达澳银,卫生和社会工作,10,0.19%,"3,715.86"
80074234,信达澳银,文化、体育和娱乐业,7,0.15%,"2,947.45"
80074234,信达澳银,教育,10,0.13%,"2,615.63"
80074234,信达澳银,租赁和商务服务业,17,0.12%,"2,442.20"
80074234,信达澳银,科学研究和技术服务业,17,0.08%,"1,650.71"
80074234,信达澳银,农、林、牧、渔业,8,0.08%,"1,636.95"
80074234,信达澳银,综合,5,0.02%,316.47
80074234,信达澳银,水利、环境和公共设施管理业,8,0.01%,288.57
80074234,信达澳银,住宿和餐饮业,3,0.00%,30.95
80036742,兴证全球,制造业,25,14.36%,"4,759,327.47"
80036742,兴证全球,房地产业,25,2.66%,"881,340.06"
80036742,兴证全球,金融业,25,2.10%,"694,622.92"
80036742,兴证全球,批发和零售业,23,1.88%,"623,093.48"
80036742,兴证全球,信息传输、软件和信息技术服务业,25,1.28%,"424,083.51"
80036742,兴证全球,采矿业,16,1.07%,"354,814.56"
80036742,兴证全球,文化、体育和娱乐业,23,1.05%,"348,415.09"
80036742,兴证全球,交通运输、仓储和邮政业,18,0.86%,"283,855.07"
80036742,兴证全球,卫生和社会工作,19,0.58%,"193,859.65"
80036742,兴证全球,科学研究和技术服务业,16,0.19%,"62,968.36"
80036742,兴证全球,租赁和商务服务业,6,0.08%,"25,496.26"
80036742,兴证全球,住宿和餐饮业,11,0.06%,"19,894.26"
80036742,兴证全球,教育,10,0.05%,"16,640.73"
80036742,兴证全球,建筑业,4,0.03%,"11,335.74"
80036742,兴证全球,电力、热力、燃气及水生产和供应业,6,0.03%,"9,869.10"
80036742,兴证全球,水利、环境和公共设施管理业,11,0.03%,"9,387.66"
80036742,兴证全球,农、林、牧、渔业,6,0.01%,"2,490.69"
80036742,兴证全球,综合,1,0.00%,110.44
80147736,西部利得,制造业,29,2.03%,"95,186.64"
80147736,西部利得,金融业,25,0.60%,"28,057.27"
80147736,西部利得,信息传输、软件和信息技术服务业,25,0.31%,"14,331.13"
80147736,西部利得,房地产业,15,0.23%,"10,665.57"
80147736,西部利得,建筑业,11,0.14%,"6,513.20"
80147736,西部利得,交通运输、仓储和邮政业,19,0.09%,"4,081.46"
80147736,西部利得,采矿业,13,0.08%,"3,558.05"
80147736,西部利得,批发和零售业,20,0.06%,"2,602.02"
80147736,西部利得,电力、热力、燃气及水生产和供应业,9,0.05%,"2,327.75"
80147736,西部利得,文化、体育和娱乐业,15,0.05%,"2,300.90"
80147736,西部利得,农、林、牧、渔业,14,0.05%,"2,186.36"
80147736,西部利得,科学研究和技术服务业,22,0.04%,"2,023.67"
80147736,西部利得,水利、环境和公共设施管理业,11,0.04%,"1,809.35"
80147736,西部利得,租赁和商务服务业,8,0.03%,"1,604.47"
80147736,西部利得,卫生和社会工作,11,0.02%,725.33
80147736,西部利得,教育,5,0.01%,301.98
80147736,西部利得,综合,1,0.00%,3.29
80000240,万家,制造业,62,7.05%,"1,052,676.67"
80000240,万家,信息传输、软件和信息技术服务业,52,2.90%,"432,734.97"
80000240,万家,房地产业,43,1.57%,"234,026.58"
80000240,万家,科学研究和技术服务业,54,1.43%,"213,027.11"
80000240,万家,金融业,38,0.92%,"137,911.30"
80000240,万家,卫生和社会工作,11,0.38%,"56,486.70"
80000240,万家,文化、体育和娱乐业,30,0.36%,"53,982.87"
80000240,万家,交通运输、仓储和邮政业,18,0.36%,"53,912.41"
80000240,万家,农、林、牧、渔业,19,0.30%,"45,442.70"
80000240,万家,建筑业,33,0.19%,"28,924.16"
80000240,万家,批发和零售业,53,0.11%,"15,818.77"
80000240,万家,水利、环境和公共设施管理业,38,0.06%,"9,671.50"
80000240,万家,采矿业,16,0.04%,"5,964.01"
80000240,万家,电力、热力、燃气及水生产和供应业,12,0.03%,"4,646.78"
80000240,万家,综合,3,0.01%,"1,578.32"
80000240,万家,租赁和商务服务业,10,0.01%,"1,539.12"
80000240,万家,教育,6,0.00%,56.44
80061674,泰康资产,制造业,33,13.58%,"871,378.33"
80061674,泰康资产,金融业,31,4.75%,"304,862.94"
80061674,泰康资产,信息传输、软件和信息技术服务业,31,2.28%,"146,154.77"
80061674,泰康资产,房地产业,14,0.81%,"52,058.13"
80061674,泰康资产,文化、体育和娱乐业,19,0.47%,"30,330.33"
80061674,泰康资产,交通运输、仓储和邮政业,22,0.43%,"27,723.32"
80061674,泰康资产,建筑业,7,0.35%,"22,710.59"
80061674,泰康资产,电力、热力、燃气及水生产和供应业,14,0.34%,"21,525.42"
80061674,泰康资产,卫生和社会工作,16,0.33%,"20,941.05"
80061674,泰康资产,采矿业,4,0.32%,"20,318.44"
80061674,泰康资产,租赁和商务服务业,10,0.24%,"15,633.77"
80061674,泰康资产,农、林、牧、渔业,8,0.23%,"14,592.14"
80061674,泰康资产,批发和零售业,26,0.15%,"9,782.28"
80061674,泰康资产,科学研究和技术服务业,25,0.08%,"5,253.10"
80061674,泰康资产,水利、环境和公共设施管理业,10,0.04%,"2,564.74"
80061674,泰康资产,教育,5,0.01%,892.36
80000252,天治,制造业,13,20.83%,"50,490.42"
80000252,天治,信息传输、软件和信息技术服务业,11,6.04%,"14,626.87"
80000252,天治,金融业,13,5.92%,"14,349.23"
80000252,天治,采矿业,3,2.10%,"5,077.92"
80000252,天治,房地产业,10,1.87%,"4,523.04"
80000252,天治,交通运输、仓储和邮政业,8,0.72%,"1,742.09"
80000252,天治,批发和零售业,12,0.59%,"1,421.52"
80000252,天治,科学研究和技术服务业,11,0.48%,"1,167.46"
80000252,天治,建筑业,6,0.33%,802.81
80000252,天治,卫生和社会工作,7,0.32%,769.63
80000252,天治,文化、体育和娱乐业,5,0.15%,367.84
80000252,天治,农、林、牧、渔业,5,0.09%,207.76
80000252,天治,租赁和商务服务业,2,0.05%,128.35
80000247,泰信,制造业,20,35.42%,"115,754.38"
80000247,泰信,信息传输、软件和信息技术服务业,21,6.47%,"21,156.81"
80000247,泰信,农、林、牧、渔业,8,3.50%,"11,430.18"
80000247,泰信,科学研究和技术服务业,19,3.42%,"11,166.66"
80000247,泰信,房地产业,9,2.11%,"6,890.73"
80000247,泰信,文化、体育和娱乐业,11,1.54%,"5,033.36"
80000247,泰信,交通运输、仓储和邮政业,14,1.44%,"4,711.98"
80000247,泰信,金融业,18,1.17%,"3,823.84"
80000247,泰信,建筑业,7,0.49%,"1,613.67"
80000247,泰信,批发和零售业,9,0.47%,"1,524.35"
80000247,泰信,水利、环境和公共设施管理业,9,0.20%,668.88
80000247,泰信,综合,1,0.12%,389.84
80000247,泰信,卫生和社会工作,6,0.12%,377.98
80000247,泰信,租赁和商务服务业,7,0.09%,301.42
80000247,泰信,采矿业,5,0.09%,287.18
80000247,泰信,电力、热力、燃气及水生产和供应业,4,0.05%,174.89
80000247,泰信,教育,1,0.01%,18.67
80000247,泰信,住宿和餐饮业,3,0.00%,6.06
80560408,同泰,制造业,8,55.19%,"22,188.61"
80560408,同泰,建筑业,6,8.36%,"3,362.76"
80560408,同泰,信息传输、软件和信息技术服务业,8,4.59%,"1,847.13"
80560408,同泰,交通运输、仓储和邮政业,6,2.67%,"1,072.49"
80560408,同泰,金融业,8,2.64%,"1,062.79"
80560408,同泰,科学研究和技术服务业,8,2.48%,996.25
80560408,同泰,电力、热力、燃气及水生产和供应业,4,2.20%,884.72
80560408,同泰,文化、体育和娱乐业,6,0.76%,305.90
80560408,同泰,水利、环境和公共设施管理业,8,0.67%,269.76
80560408,同泰,采矿业,6,0.52%,209.02
80560408,同泰,房地产业,6,0.36%,144.08
80560408,同泰,农、林、牧、渔业,2,0.28%,112.20
80560408,同泰,批发和零售业,8,0.02%,7.66
80560408,同泰,租赁和商务服务业,2,0.01%,3.36
80000238,泰达宏利,制造业,49,13.38%,"546,685.68"
80000238,泰达宏利,信息传输、软件和信息技术服务业,46,1.99%,"81,164.91"
80000238,泰达宏利,金融业,45,1.66%,"67,923.22"
80000238,泰达宏利,房地产业,38,0.70%,"28,468.86"
80000238,泰达宏利,交通运输、仓储和邮政业,32,0.37%,"15,200.19"
80000238,泰达宏利,文化、体育和娱乐业,18,0.35%,"14,383.73"
80000238,泰达宏利,采矿业,29,0.29%,"11,892.70"
80000238,泰达宏利,科学研究和技术服务业,47,0.28%,"11,642.84"
80000238,泰达宏利,建筑业,30,0.24%,"9,919.16"
80000238,泰达宏利,农、林、牧、渔业,22,0.20%,"8,150.89"
80000238,泰达宏利,批发和零售业,46,0.19%,"7,788.02"
80000238,泰达宏利,租赁和商务服务业,25,0.14%,"5,816.47"
80000238,泰达宏利,电力、热力、燃气及水生产和供应业,29,0.13%,"5,419.42"
80000238,泰达宏利,教育,8,0.09%,"3,690.13"
80000238,泰达宏利,卫生和社会工作,10,0.03%,"1,213.26"
80000238,泰达宏利,住宿和餐饮业,8,0.03%,"1,069.14"
80000238,泰达宏利,水利、环境和公共设施管理业,7,0.00%,135.93
80294346,太平,制造业,4,3.67%,"58,116.02"
80294346,太平,金融业,4,0.71%,"11,297.11"
80294346,太平,建筑业,3,0.60%,"9,535.88"
80294346,太平,信息传输、软件和信息技术服务业,4,0.49%,"7,682.69"
80294346,太平,房地产业,3,0.33%,"5,283.90"
80294346,太平,批发和零售业,4,0.08%,"1,208.46"
80294346,太平,采矿业,3,0.08%,"1,206.54"
