company_code,company_shortName,industry_category,havein_mycomanpy_fund,hold_in_value_percent,stock_value
80294346,太平,电力、热力、燃气及水生产和供应业,3,0.07%,"1,052.90"
80294346,太平,水利、环境和公共设施管理业,1,0.04%,700.10
80294346,太平,交通运输、仓储和邮政业,2,0.01%,204.00
80294346,太平,卫生和社会工作,2,0.01%,98.45
80294346,太平,科学研究和技术服务业,4,0.01%,95.76
80366080,上银,制造业,4,0.53%,"35,500.85"
80366080,上银,金融业,4,0.26%,"16,992.40"
80366080,上银,交通运输、仓储和邮政业,4,0.07%,"4,763.81"
80366080,上银,房地产业,4,0.04%,"2,912.28"
80366080,上银,批发和零售业,4,0.04%,"2,495.04"
80366080,上银,建筑业,4,0.03%,"1,815.97"
80366080,上银,电力、热力、燃气及水生产和供应业,2,0.02%,"1,475.72"
80366080,上银,信息传输、软件和信息技术服务业,4,0.02%,"1,385.69"
80366080,上银,租赁和商务服务业,3,0.01%,845.11
80366080,上银,农、林、牧、渔业,1,0.01%,581.40
80366080,上银,文化、体育和娱乐业,2,0.00%,206.61
80366080,上银,科学研究和技术服务业,4,0.00%,20.23
80000080,山西证券,制造业,3,2.61%,"19,847.38"
80000080,山西证券,采矿业,1,0.36%,"2,749.86"
80000080,山西证券,房地产业,1,0.28%,"2,132.29"
80000080,山西证券,交通运输、仓储和邮政业,1,0.20%,"1,546.69"
80000080,山西证券,金融业,3,0.20%,"1,517.98"
80000080,山西证券,信息传输、软件和信息技术服务业,3,0.18%,"1,386.14"
80000080,山西证券,卫生和社会工作,2,0.13%,"1,022.93"
80000080,山西证券,科学研究和技术服务业,2,0.07%,534.80
80000080,山西证券,文化、体育和娱乐业,2,0.03%,217.33
80000080,山西证券,批发和零售业,1,0.01%,41.98
80192219,上海光大证券,制造业,1,5.98%,"31,101.55"
80192219,上海光大证券,信息传输、软件和信息技术服务业,1,2.03%,"10,550.52"
80192219,上海光大证券,房地产业,1,0.44%,"2,275.85"
80050229,上投,制造业,56,14.73%,"1,778,248.27"
80050229,上投,信息传输、软件和信息技术服务业,55,1.44%,"173,783.59"
80050229,上投,房地产业,32,0.79%,"95,292.90"
80050229,上投,金融业,43,0.77%,"92,766.34"
80050229,上投,科学研究和技术服务业,41,0.60%,"72,744.94"
80050229,上投,农、林、牧、渔业,31,0.55%,"66,172.89"
80050229,上投,卫生和社会工作,23,0.28%,"34,083.74"
80050229,上投,教育,12,0.26%,"31,933.90"
80050229,上投,建筑业,10,0.17%,"20,364.19"
80050229,上投,电力、热力、燃气及水生产和供应业,20,0.14%,"17,459.28"
80050229,上投,批发和零售业,39,0.12%,"14,782.76"
80050229,上投,交通运输、仓储和邮政业,19,0.08%,"9,697.58"
80050229,上投,采矿业,12,0.07%,"8,138.43"
80050229,上投,租赁和商务服务业,15,0.02%,"2,104.55"
80050229,上投,水利、环境和公共设施管理业,24,0.01%,"1,701.43"
80050229,上投,居民服务、修理和其他服务业,4,0.00%,320.69
80050229,上投,文化、体育和娱乐业,5,0.00%,238.18
80045188,申万,制造业,57,24.71%,"854,287.55"
80045188,申万,金融业,39,12.44%,"430,245.36"
80045188,申万,信息传输、软件和信息技术服务业,51,3.02%,"104,498.30"
80045188,申万,房地产业,28,1.42%,"48,978.57"
80045188,申万,批发和零售业,53,0.60%,"20,624.37"
80045188,申万,电力、热力、燃气及水生产和供应业,21,0.58%,"19,903.29"
80045188,申万,建筑业,28,0.50%,"17,402.67"
80045188,申万,科学研究和技术服务业,53,0.49%,"17,002.36"
80045188,申万,农、林、牧、渔业,21,0.48%,"16,622.52"
80045188,申万,采矿业,21,0.45%,"15,516.34"
80045188,申万,卫生和社会工作,20,0.43%,"14,771.07"
80045188,申万,交通运输、仓储和邮政业,25,0.37%,"12,650.86"
80045188,申万,文化、体育和娱乐业,18,0.24%,"8,388.61"
80045188,申万,租赁和商务服务业,20,0.20%,"6,889.89"
80045188,申万,水利、环境和公共设施管理业,15,0.19%,"6,422.30"
80045188,申万,综合,10,0.03%,"1,041.43"
80045188,申万,教育,6,0.03%,883.34
80145102,上海东方,制造业,47,30.33%,"3,583,731.62"
80145102,上海东方,房地产业,43,7.01%,"828,093.03"
80145102,上海东方,信息传输、软件和信息技术服务业,47,4.18%,"494,467.23"
80145102,上海东方,租赁和商务服务业,29,2.73%,"323,045.14"
80145102,上海东方,金融业,39,1.58%,"186,846.67"
80145102,上海东方,批发和零售业,40,0.69%,"81,599.61"
80145102,上海东方,交通运输、仓储和邮政业,44,0.60%,"71,397.89"
80145102,上海东方,采矿业,21,0.32%,"38,135.88"
80145102,上海东方,建筑业,24,0.31%,"36,728.00"
80145102,上海东方,科学研究和技术服务业,36,0.18%,"21,702.66"
80145102,上海东方,文化、体育和娱乐业,12,0.13%,"15,350.53"
80145102,上海东方,水利、环境和公共设施管理业,10,0.10%,"12,248.49"
80145102,上海东方,卫生和社会工作,4,0.07%,"8,230.33"
80145102,上海东方,电力、热力、燃气及水生产和供应业,4,0.03%,"3,889.41"
80145102,上海东方,教育,2,0.02%,"2,601.41"
80145102,上海东方,农、林、牧、渔业,3,0.02%,"2,357.02"
80000231,融通,制造业,57,18.75%,"2,529,289.72"
80000231,融通,信息传输、软件和信息技术服务业,50,2.83%,"381,965.25"
80000231,融通,金融业,53,1.24%,"167,892.77"
80000231,融通,房地产业,28,0.39%,"52,470.17"
80000231,融通,批发和零售业,51,0.38%,"51,855.27"
80000231,融通,农、林、牧、渔业,26,0.34%,"46,426.76"
80000231,融通,卫生和社会工作,27,0.26%,"35,595.10"
80000231,融通,租赁和商务服务业,26,0.20%,"26,453.34"
80000231,融通,科学研究和技术服务业,55,0.16%,"21,866.72"
80000231,融通,交通运输、仓储和邮政业,29,0.15%,"20,443.83"
80000231,融通,建筑业,16,0.09%,"12,209.88"
80000231,融通,文化、体育和娱乐业,10,0.09%,"11,559.78"
80000231,融通,采矿业,26,0.06%,"8,265.57"
80000231,融通,教育,20,0.06%,"8,231.10"
80000231,融通,水利、环境和公共设施管理业,10,0.02%,"3,328.04"
80000231,融通,电力、热力、燃气及水生产和供应业,6,0.01%,"1,047.40"
80000231,融通,综合,3,0.00%,261.63
80672691,睿远,制造业,2,73.91%,"871,812.53"
80672691,睿远,信息传输、软件和信息技术服务业,2,7.92%,"93,414.66"
80672691,睿远,房地产业,2,0.70%,"8,208.00"
80672691,睿远,水利、环境和公共设施管理业,2,0.40%,"4,660.93"
80672691,睿远,科学研究和技术服务业,2,0.27%,"3,144.72"
80672691,睿远,批发和零售业,2,0.00%,6.17
80061431,人保资产,制造业,18,2.70%,"40,102.04"
80061431,人保资产,金融业,18,0.76%,"11,276.53"
80061431,人保资产,信息传输、软件和信息技术服务业,18,0.56%,"8,360.74"
80061431,人保资产,房地产业,16,0.18%,"2,652.78"
80061431,人保资产,建筑业,18,0.12%,"1,816.57"
80061431,人保资产,批发和零售业,14,0.11%,"1,641.56"
80061431,人保资产,交通运输、仓储和邮政业,10,0.09%,"1,316.63"
80061431,人保资产,农、林、牧、渔业,10,0.07%,"1,111.61"
80061431,人保资产,采矿业,10,0.07%,"1,083.23"
80061431,人保资产,文化、体育和娱乐业,18,0.06%,928.07
80061431,人保资产,电力、热力、燃气及水生产和供应业,4,0.05%,801.68
80061431,人保资产,租赁和商务服务业,12,0.05%,694.84
80061431,人保资产,科学研究和技术服务业,14,0.03%,471.15
80061431,人保资产,水利、环境和公共设施管理业,14,0.03%,394.64
80061431,人保资产,卫生和社会工作,8,0.03%,392.16
80061431,人保资产,教育,6,0.01%,140.20
80061431,人保资产,综合,3,0.01%,109.48
80061431,人保资产,住宿和餐饮业,3,0.00%,40.97
80280038,前海开源,制造业,109,17.04%,"929,224.62"
80280038,前海开源,信息传输、软件和信息技术服务业,75,3.45%,"188,351.75"
80280038,前海开源,采矿业,54,2.72%,"148,145.31"
80280038,前海开源,房地产业,36,1.24%,"67,433.62"
80280038,前海开源,批发和零售业,90,1.19%,"64,844.86"
80280038,前海开源,金融业,68,0.91%,"49,410.11"
80280038,前海开源,卫生和社会工作,26,0.41%,"22,363.42"
80280038,前海开源,电力、热力、燃气及水生产和供应业,27,0.37%,"20,059.27"
80280038,前海开源,文化、体育和娱乐业,23,0.28%,"15,185.96"
80280038,前海开源,农、林、牧、渔业,21,0.14%,"7,661.19"
80280038,前海开源,交通运输、仓储和邮政业,19,0.12%,"6,427.37"
80280038,前海开源,建筑业,23,0.11%,"5,860.33"
80280038,前海开源,租赁和商务服务业,21,0.07%,"4,055.16"
80280038,前海开源,科学研究和技术服务业,75,0.04%,"2,260.91"
80280038,前海开源,水利、环境和公共设施管理业,12,0.01%,623.94
80280038,前海开源,综合,6,0.00%,114.69
80280038,前海开源,住宿和餐饮业,6,0.00%,91.55
80280038,前海开源,教育,3,0.00%,63.97
80468996,前海联合,制造业,26,2.05%,"76,325.53"
80468996,前海联合,金融业,20,0.37%,"13,687.42"
80468996,前海联合,卫生和社会工作,18,0.20%,"7,397.90"
80468996,前海联合,信息传输、软件和信息技术服务业,12,0.09%,"3,403.90"
80468996,前海联合,房地产业,10,0.05%,"1,702.11"
80468996,前海联合,科学研究和技术服务业,20,0.05%,"1,696.27"
80468996,前海联合,电力、热力、燃气及水生产和供应业,6,0.04%,"1,627.41"
80468996,前海联合,采矿业,8,0.04%,"1,305.89"
80468996,前海联合,交通运输、仓储和邮政业,8,0.03%,"1,084.05"
80468996,前海联合,租赁和商务服务业,10,0.01%,522.46
80468996,前海联合,批发和零售业,16,0.01%,471.94
80468996,前海联合,文化、体育和娱乐业,4,0.01%,274.63
80468996,前海联合,建筑业,4,0.01%,245.87
80468996,前海联合,水利、环境和公共设施管理业,2,0.00%,22.73
80468996,前海联合,农、林、牧、渔业,2,0.00%,15.83
80468996,前海联合,教育,2,0.00%,9.34
80091787,浦银,制造业,36,2.14%,"426,338.29"
80091787,浦银,信息传输、软件和信息技术服务业,27,0.32%,"64,686.54"
80091787,浦银,批发和零售业,32,0.16%,"30,958.04"
80091787,浦银,科学研究和技术服务业,27,0.13%,"24,893.33"
80091787,浦银,金融业,24,0.09%,"18,648.75"
80091787,浦银,卫生和社会工作,9,0.08%,"15,539.07"
80091787,浦银,交通运输、仓储和邮政业,20,0.06%,"11,587.73"
80091787,浦银,采矿业,13,0.05%,"10,591.97"
80091787,浦银,水利、环境和公共设施管理业,15,0.02%,"3,239.50"
80091787,浦银,农、林、牧、渔业,8,0.01%,"2,876.55"
80091787,浦银,房地产业,13,0.01%,"2,420.91"
80091787,浦银,电力、热力、燃气及水生产和供应业,14,0.01%,"2,085.56"
80091787,浦银,建筑业,4,0.01%,"1,865.81"
80091787,浦银,租赁和商务服务业,8,0.00%,217.03
80091787,浦银,文化、体育和娱乐业,2,0.00%,175.03
80091787,浦银,住宿和餐饮业,4,0.00%,33.14
80168726,平安,制造业,59,2.82%,"1,111,117.01"
80168726,平安,金融业,31,0.40%,"157,855.43"
80168726,平安,信息传输、软件和信息技术服务业,47,0.24%,"96,304.95"
80168726,平安,房地产业,35,0.11%,"42,526.90"
80168726,平安,采矿业,17,0.09%,"37,013.16"
80168726,平安,批发和零售业,41,0.07%,"28,077.35"
80168726,平安,交通运输、仓储和邮政业,29,0.07%,"25,993.79"
80168726,平安,电力、热力、燃气及水生产和供应业,17,0.04%,"16,066.09"
80168726,平安,建筑业,14,0.03%,"11,426.19"
80168726,平安,卫生和社会工作,24,0.02%,"9,805.92"
80168726,平安,文化、体育和娱乐业,23,0.02%,"9,540.73"
80168726,平安,农、林、牧、渔业,21,0.02%,"9,112.32"
80168726,平安,租赁和商务服务业,19,0.02%,"8,932.48"
80168726,平安,科学研究和技术服务业,31,0.02%,"6,525.47"
80168726,平安,综合,9,0.01%,"2,588.83"
80168726,平安,水利、环境和公共设施管理业,8,0.01%,"2,258.82"
80168726,平安,住宿和餐饮业,10,0.00%,"1,417.21"
80168726,平安,教育,9,0.00%,613.89
80522693,鹏扬,金融业,22,3.38%,"150,734.90"
80522693,鹏扬,制造业,22,2.41%,"107,488.81"
80522693,鹏扬,采矿业,12,0.94%,"41,786.92"
80522693,鹏扬,建筑业,12,0.47%,"20,760.00"
80522693,鹏扬,房地产业,14,0.46%,"20,523.46"
80522693,鹏扬,交通运输、仓储和邮政业,16,0.41%,"18,374.96"
80522693,鹏扬,信息传输、软件和信息技术服务业,22,0.20%,"8,775.76"
80522693,鹏扬,文化、体育和娱乐业,14,0.19%,"8,344.40"
80522693,鹏扬,批发和零售业,16,0.15%,"6,662.79"
80522693,鹏扬,电力、热力、燃气及水生产和供应业,10,0.05%,"2,081.97"
80522693,鹏扬,教育,10,0.04%,"1,962.61"
80522693,鹏扬,卫生和社会工作,8,0.03%,"1,465.42"
80522693,鹏扬,农、林、牧、渔业,6,0.03%,"1,277.99"
80522693,鹏扬,科学研究和技术服务业,14,0.03%,"1,239.14"
80522693,鹏扬,水利、环境和公共设施管理业,6,0.01%,294.21
80522693,鹏扬,租赁和商务服务业,4,0.00%,190.57
80000230,鹏华,制造业,168,6.92%,"2,993,714.03"
80000230,鹏华,金融业,116,1.86%,"805,633.09"
80000230,鹏华,信息传输、软件和信息技术服务业,156,0.66%,"286,548.85"
80000230,鹏华,房地产业,78,0.31%,"132,397.31"
80000230,鹏华,交通运输、仓储和邮政业,104,0.18%,"78,913.07"
80000230,鹏华,科学研究和技术服务业,146,0.15%,"65,244.69"
80000230,鹏华,卫生和社会工作,49,0.13%,"58,123.41"
80000230,鹏华,租赁和商务服务业,55,0.10%,"44,562.53"
80000230,鹏华,批发和零售业,154,0.08%,"35,490.25"
80000230,鹏华,文化、体育和娱乐业,48,0.07%,"30,805.42"
80000230,鹏华,采矿业,61,0.07%,"29,268.90"
80000230,鹏华,水利、环境和公共设施管理业,47,0.05%,"22,016.60"
80000230,鹏华,建筑业,57,0.05%,"20,024.41"
80000230,鹏华,电力、热力、燃气及水生产和供应业,38,0.02%,"10,265.12"
80000230,鹏华,农、林、牧、渔业,28,0.02%,"6,986.18"
80000230,鹏华,综合,15,0.00%,"1,622.70"
80000230,鹏华,教育,16,0.00%,"1,275.92"
80000230,鹏华,住宿和餐饮业,5,0.00%,672.08
80092233,农银,制造业,40,4.19%,"963,945.58"
80092233,农银,信息传输、软件和信息技术服务业,38,1.08%,"248,796.96"
80092233,农银,卫生和社会工作,17,0.41%,"93,850.78"
80092233,农银,科学研究和技术服务业,30,0.39%,"90,473.69"
80092233,农银,金融业,20,0.24%,"54,436.79"
80092233,农银,房地产业,21,0.14%,"32,268.52"
80092233,农银,教育,12,0.09%,"20,209.00"
80092233,农银,批发和零售业,26,0.07%,"16,417.36"
80092233,农银,文化、体育和娱乐业,11,0.04%,"9,837.77"
80092233,农银,采矿业,10,0.02%,"3,519.86"
80092233,农银,交通运输、仓储和邮政业,17,0.01%,"3,136.13"
80092233,农银,农、林、牧、渔业,6,0.01%,"2,931.74"
80092233,农银,电力、热力、燃气及水生产和供应业,5,0.01%,"2,157.20"
80092233,农银,建筑业,6,0.01%,"2,148.84"
80092233,农银,租赁和商务服务业,8,0.01%,"2,036.30"
80092233,农银,水利、环境和公共设施管理业,10,0.00%,198.34
80092233,农银,综合,2,0.00%,91.57
80092233,农银,住宿和餐饮业,1,0.00%,28.59
80000220,南方,制造业,187,9.23%,"5,766,073.76"
80000220,南方,信息传输、软件和信息技术服务业,167,2.04%,"1,273,744.65"
80000220,南方,金融业,167,1.95%,"1,220,202.38"
80000220,南方,电力、热力、燃气及水生产和供应业,75,0.44%,"274,137.13"
80000220,南方,农、林、牧、渔业,84,0.42%,"263,354.06"
80000220,南方,房地产业,103,0.39%,"243,002.17"
80000220,南方,交通运输、仓储和邮政业,99,0.39%,"240,852.55"
80000220,南方,采矿业,71,0.38%,"235,363.00"
80000220,南方,批发和零售业,149,0.35%,"219,768.36"
80000220,南方,文化、体育和娱乐业,79,0.28%,"173,472.75"
80000220,南方,租赁和商务服务业,84,0.27%,"168,949.15"
80000220,南方,科学研究和技术服务业,159,0.14%,"88,236.96"
80000220,南方,卫生和社会工作,57,0.14%,"86,104.75"
80000220,南方,建筑业,75,0.13%,"81,624.23"
80000220,南方,水利、环境和公共设施管理业,82,0.13%,"78,196.96"
80000220,南方,综合,18,0.06%,"34,511.68"
80000220,南方,教育,36,0.05%,"29,809.75"
80000220,南方,住宿和餐饮业,16,0.03%,"17,042.57"
80555446,南华,制造业,7,1.36%,"4,732.78"
80555446,南华,信息传输、软件和信息技术服务业,7,0.35%,"1,226.51"
80555446,南华,金融业,3,0.13%,466.76
80555446,南华,卫生和社会工作,3,0.11%,392.08
80555446,南华,交通运输、仓储和邮政业,1,0.09%,329.02
80555446,南华,批发和零售业,1,0.05%,182.39
80555446,南华,文化、体育和娱乐业,1,0.03%,89.66
80555446,南华,房地产业,1,0.02%,85.83
80555446,南华,建筑业,1,0.02%,55.94
80555446,南华,农、林、牧、渔业,2,0.01%,26.89
80555446,南华,水利、环境和公共设施管理业,1,0.01%,21.65
80555446,南华,采矿业,1,0.00%,10.01
80555446,南华,租赁和商务服务业,1,0.00%,9.31
80049689,诺安,制造业,49,19.62%,"1,927,600.80"
80049689,诺安,信息传输、软件和信息技术服务业,49,1.26%,"123,400.81"
80049689,诺安,金融业,45,0.85%,"83,540.40"
80049689,诺安,采矿业,29,0.50%,"48,998.33"
80049689,诺安,批发和零售业,44,0.38%,"36,951.65"
80049689,诺安,交通运输、仓储和邮政业,36,0.25%,"24,775.65"
80049689,诺安,农、林、牧、渔业,21,0.23%,"22,985.95"
80049689,诺安,房地产业,29,0.22%,"21,554.29"
80049689,诺安,水利、环境和公共设施管理业,15,0.15%,"15,210.34"
80049689,诺安,电力、热力、燃气及水生产和供应业,16,0.14%,"14,215.12"
80049689,诺安,租赁和商务服务业,31,0.13%,"13,239.49"
80049689,诺安,科学研究和技术服务业,45,0.13%,"12,863.82"
80049689,诺安,建筑业,23,0.08%,"7,974.21"
80049689,诺安,文化、体育和娱乐业,21,0.04%,"3,592.55"
80049689,诺安,住宿和餐饮业,10,0.03%,"2,983.01"
80049689,诺安,卫生和社会工作,14,0.02%,"1,900.44"
80049689,诺安,综合,3,0.01%,738.63
80049689,诺安,教育,2,0.00%,349.73
80068180,诺德,制造业,25,13.68%,"204,910.22"
80068180,诺德,信息传输、软件和信息技术服务业,25,2.23%,"33,365.98"
80068180,诺德,批发和零售业,16,1.47%,"22,083.26"
80068180,诺德,金融业,17,0.93%,"13,953.08"
80068180,诺德,房地产业,13,0.53%,"7,873.52"
80068180,诺德,科学研究和技术服务业,14,0.32%,"4,848.91"
80068180,诺德,农、林、牧、渔业,10,0.31%,"4,701.69"
80068180,诺德,卫生和社会工作,16,0.26%,"3,876.58"
80068180,诺德,住宿和餐饮业,7,0.21%,"3,157.42"
80068180,诺德,租赁和商务服务业,11,0.14%,"2,144.17"
80068180,诺德,采矿业,7,0.05%,750.48
80068180,诺德,建筑业,6,0.04%,637.05
80068180,诺德,文化、体育和娱乐业,10,0.02%,358.03
80068180,诺德,交通运输、仓储和邮政业,10,0.02%,232.73
80068180,诺德,教育,4,0.01%,129.08
80068180,诺德,电力、热力、燃气及水生产和供应业,7,0.01%,99.16
80068180,诺德,水利、环境和公共设施管理业,4,0.00%,13.98
80068180,诺德,综合,3,0.00%,0.81
80106677,民生,制造业,38,3.00%,"465,929.82"
80106677,民生,信息传输、软件和信息技术服务业,35,0.71%,"110,261.63"
80106677,民生,批发和零售业,29,0.33%,"51,389.23"
80106677,民生,房地产业,22,0.32%,"49,218.13"
80106677,民生,交通运输、仓储和邮政业,18,0.26%,"39,888.70"
80106677,民生,金融业,27,0.20%,"30,459.73"
80106677,民生,卫生和社会工作,18,0.10%,"15,369.42"
80106677,民生,农、林、牧、渔业,15,0.07%,"11,510.87"
80106677,民生,文化、体育和娱乐业,9,0.06%,"8,834.67"
80106677,民生,采矿业,20,0.05%,"8,139.02"
80106677,民生,租赁和商务服务业,8,0.05%,"7,668.01"
80106677,民生,电力、热力、燃气及水生产和供应业,9,0.03%,"4,484.35"
80106677,民生,建筑业,17,0.02%,"3,598.40"
80106677,民生,水利、环境和公共设施管理业,9,0.01%,"1,450.27"
80106677,民生,科学研究和技术服务业,28,0.01%,991.80
80106677,民生,综合,2,0.00%,175.06
80106677,民生,住宿和餐饮业,1,0.00%,43.23
80106677,民生,教育,3,0.00%,38.48
80036797,摩根士丹利,制造业,22,13.66%,"345,918.43"
80036797,摩根士丹利,金融业,18,2.02%,"51,270.33"
80036797,摩根士丹利,信息传输、软件和信息技术服务业,20,1.68%,"42,549.35"
80036797,摩根士丹利,卫生和社会工作,13,0.62%,"15,770.42"
80036797,摩根士丹利,房地产业,16,0.60%,"15,210.19"
80036797,摩根士丹利,交通运输、仓储和邮政业,12,0.49%,"12,286.34"
80036797,摩根士丹利,批发和零售业,19,0.39%,"9,932.77"
80036797,摩根士丹利,农、林、牧、渔业,15,0.27%,"6,950.73"
80036797,摩根士丹利,科学研究和技术服务业,19,0.26%,"6,701.18"
80036797,摩根士丹利,建筑业,11,0.16%,"3,979.40"
80036797,摩根士丹利,采矿业,11,0.12%,"3,140.49"
80036797,摩根士丹利,水利、环境和公共设施管理业,11,0.10%,"2,442.70"
80036797,摩根士丹利,租赁和商务服务业,9,0.06%,"1,641.89"
80036797,摩根士丹利,文化、体育和娱乐业,8,0.05%,"1,177.90"
80036797,摩根士丹利,电力、热力、燃气及水生产和供应业,8,0.04%,"1,075.09"
80036797,摩根士丹利,教育,5,0.01%,271.19
80036797,摩根士丹利,综合,1,0.00%,3.36
80560381,凯石,制造业,13,27.71%,"31,485.04"
80560381,凯石,金融业,13,11.93%,"13,556.73"
80560381,凯石,卫生和社会工作,3,2.96%,"3,363.23"
80560381,凯石,房地产业,11,1.27%,"1,443.45"
80560381,凯石,采矿业,11,1.09%,"1,236.27"
80560381,凯石,农、林、牧、渔业,5,0.97%,"1,100.28"
80560381,凯石,信息传输、软件和信息技术服务业,9,0.78%,883.47
80560381,凯石,科学研究和技术服务业,9,0.62%,708.53
80560381,凯石,交通运输、仓储和邮政业,5,0.47%,529.17
80560381,凯石,建筑业,7,0.46%,527.74
80560381,凯石,电力、热力、燃气及水生产和供应业,5,0.31%,355.31
80560381,凯石,租赁和商务服务业,5,0.16%,177.35
80560381,凯石,教育,5,0.12%,135.25
80560381,凯石,文化、体育和娱乐业,3,0.05%,55.27
80560381,凯石,批发和零售业,11,0.01%,12.55
80086876,金元顺安,制造业,11,4.00%,"83,858.28"
80086876,金元顺安,金融业,8,1.04%,"21,859.63"
