code,name,fund_type,label,time,stock_code,stock_name,stock_proportion,stock_amount,stock_value
	530005,建信优化配置混合,hh,2020年1季度股票投资明细,2020-03-31,	000661,长春高新,4.22%,13.04,"7,148.06"
	530005,建信优化配置混合,hh,2020年1季度股票投资明细,2020-03-31,	002475,立讯精密,3.62%,160.71,"6,132.66"
	530005,建信优化配置混合,hh,2020年1季度股票投资明细,2020-03-31,	000002,万科A,3.25%,214.32,"5,497.31"
	530005,建信优化配置混合,hh,2020年1季度股票投资明细,2020-03-31,	300122,智飞生物,2.80%,70.41,"4,744.93"
	530005,建信优化配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600585,海螺水泥,1.84%,56.61,"3,119.21"
	530005,建信优化配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600436,片仔癀,1.56%,21.31,"2,648.83"
	007071,博时颐泽稳健养老(FOF)C,hh,2020年1季度股票投资明细,2020-03-31,	600079,人福医药,2.27%,58.27,792.47
	007071,博时颐泽稳健养老(FOF)C,hh,2020年1季度股票投资明细,2020-03-31,	600900,长江电力,1.08%,21.68,374.85
	007071,博时颐泽稳健养老(FOF)C,hh,2020年1季度股票投资明细,2020-03-31,	600886,国投电力,0.75%,32.83,260.67
	007071,博时颐泽稳健养老(FOF)C,hh,2020年1季度股票投资明细,2020-03-31,	002555,三七互娱,0.67%,7.11,232.21
	007071,博时颐泽稳健养老(FOF)C,hh,2020年1季度股票投资明细,2020-03-31,	601166,兴业银行,0.64%,14.00,222.74
	007071,博时颐泽稳健养老(FOF)C,hh,2020年1季度股票投资明细,2020-03-31,	603221,爱丽家居,0.01%,0.14,2.47
	007071,博时颐泽稳健养老(FOF)C,hh,2020年1季度股票投资明细,2020-03-31,	300825,阿尔特,0.01%,0.16,1.76
	007071,博时颐泽稳健养老(FOF)C,hh,2020年1季度股票投资明细,2020-03-31,	300823,建科机械,0.00%,0.05,1.38
	007071,博时颐泽稳健养老(FOF)C,hh,2020年1季度股票投资明细,2020-03-31,	002979,雷赛智能,0.00%,0.10,0.98
	161232,国投瑞银瑞盛混合(LOF),hh,2020年1季度股票投资明细,2020-03-31,	601933,永辉超市,9.21%,385.41,"3,946.55"
	161232,国投瑞银瑞盛混合(LOF),hh,2020年1季度股票投资明细,2020-03-31,	002831,裕同科技,6.68%,128.60,"2,862.73"
	161232,国投瑞银瑞盛混合(LOF),hh,2020年1季度股票投资明细,2020-03-31,	603018,中设集团,4.89%,152.07,"2,095.46"
	161232,国投瑞银瑞盛混合(LOF),hh,2020年1季度股票投资明细,2020-03-31,	601607,上海医药,4.34%,95.36,"1,860.47"
	161232,国投瑞银瑞盛混合(LOF),hh,2020年1季度股票投资明细,2020-03-31,	300416,苏试试验,4.00%,60.67,"1,714.53"
	161232,国投瑞银瑞盛混合(LOF),hh,2020年1季度股票投资明细,2020-03-31,	300232,洲明科技,3.99%,191.48,"1,709.88"
	161232,国投瑞银瑞盛混合(LOF),hh,2020年1季度股票投资明细,2020-03-31,	603708,家家悦,3.88%,51.46,"1,662.25"
	161232,国投瑞银瑞盛混合(LOF),hh,2020年1季度股票投资明细,2020-03-31,	002120,韵达股份,3.71%,51.63,"1,590.72"
	161232,国投瑞银瑞盛混合(LOF),hh,2020年1季度股票投资明细,2020-03-31,	603517,绝味食品,3.64%,30.11,"1,557.99"
	161232,国投瑞银瑞盛混合(LOF),hh,2020年1季度股票投资明细,2020-03-31,	002541,鸿路钢构,3.29%,94.21,"1,411.19"
	003848,中银广利灵活配置混合A,hh,2020年1季度股票投资明细,2020-03-31,	601398,工商银行,1.59%,140.45,723.32
	003848,中银广利灵活配置混合A,hh,2020年1季度股票投资明细,2020-03-31,	600900,长江电力,1.41%,37.12,641.81
	003848,中银广利灵活配置混合A,hh,2020年1季度股票投资明细,2020-03-31,	600547,山东黄金,1.20%,15.85,544.29
	003848,中银广利灵活配置混合A,hh,2020年1季度股票投资明细,2020-03-31,	600887,伊利股份,1.19%,18.05,538.97
	003848,中银广利灵活配置混合A,hh,2020年1季度股票投资明细,2020-03-31,	601939,建设银行,1.07%,76.28,483.62
	003848,中银广利灵活配置混合A,hh,2020年1季度股票投资明细,2020-03-31,	601318,中国平安,0.93%,6.08,420.55
	003848,中银广利灵活配置混合A,hh,2020年1季度股票投资明细,2020-03-31,	600585,海螺水泥,0.92%,7.59,418.21
	003848,中银广利灵活配置混合A,hh,2020年1季度股票投资明细,2020-03-31,	600104,上汽集团,0.80%,17.78,364.49
	003848,中银广利灵活配置混合A,hh,2020年1季度股票投资明细,2020-03-31,	603233,大参林,0.77%,5.52,347.98
	003848,中银广利灵活配置混合A,hh,2020年1季度股票投资明细,2020-03-31,	000401,冀东水泥,0.62%,14.31,280.62
	002612,融通通慧混合A/B,hh,2020年1季度股票投资明细,2020-03-31,	600031,三一重工,2.20%,46.38,802.37
	002612,融通通慧混合A/B,hh,2020年1季度股票投资明细,2020-03-31,	600801,华新水泥,1.94%,30.40,707.41
	002612,融通通慧混合A/B,hh,2020年1季度股票投资明细,2020-03-31,	600276,恒瑞医药,1.51%,5.98,550.34
	002612,融通通慧混合A/B,hh,2020年1季度股票投资明细,2020-03-31,	601816,京沪高铁,1.40%,90.65,509.47
	002612,融通通慧混合A/B,hh,2020年1季度股票投资明细,2020-03-31,	600585,海螺水泥,1.26%,8.33,458.98
	002612,融通通慧混合A/B,hh,2020年1季度股票投资明细,2020-03-31,	601100,恒立液压,0.99%,5.84,359.16
	002612,融通通慧混合A/B,hh,2020年1季度股票投资明细,2020-03-31,	601888,中国国旅,0.87%,4.71,316.51
	002612,融通通慧混合A/B,hh,2020年1季度股票投资明细,2020-03-31,	600030,中信证券,0.80%,13.23,293.18
	002612,融通通慧混合A/B,hh,2020年1季度股票投资明细,2020-03-31,	603939,益丰药房,0.72%,2.83,263.47
	002612,融通通慧混合A/B,hh,2020年1季度股票投资明细,2020-03-31,	601658,邮储银行,0.71%,49.90,259.38
	040016,华安行业轮动混合,hh,2020年1季度股票投资明细,2020-03-31,	000858,五粮液,4.13%,7.34,845.66
	040016,华安行业轮动混合,hh,2020年1季度股票投资明细,2020-03-31,	002887,绿茵生态,4.04%,50.62,827.13
	040016,华安行业轮动混合,hh,2020年1季度股票投资明细,2020-03-31,	002698,博实股份,3.79%,85.42,775.61
	040016,华安行业轮动混合,hh,2020年1季度股票投资明细,2020-03-31,	002959,小熊电器,3.41%,8.31,697.12
	040016,华安行业轮动混合,hh,2020年1季度股票投资明细,2020-03-31,	600276,恒瑞医药,3.31%,7.35,676.42
	040016,华安行业轮动混合,hh,2020年1季度股票投资明细,2020-03-31,	600763,通策医疗,3.20%,6.07,654.22
	040016,华安行业轮动混合,hh,2020年1季度股票投资明细,2020-03-31,	603239,浙江仙通,3.16%,52.81,645.87
	040016,华安行业轮动混合,hh,2020年1季度股票投资明细,2020-03-31,	000661,长春高新,3.06%,1.14,626.47
	040016,华安行业轮动混合,hh,2020年1季度股票投资明细,2020-03-31,	600436,片仔癀,3.02%,4.97,617.77
	040016,华安行业轮动混合,hh,2020年1季度股票投资明细,2020-03-31,	002511,中顺洁柔,3.00%,36.25,614.36
	200012,长城中小盘成长混合,hh,2020年1季度股票投资明细,2020-03-31,	600519,贵州茅台,4.09%,1.12,"1,245.88"
	200012,长城中小盘成长混合,hh,2020年1季度股票投资明细,2020-03-31,	603700,宁水集团,2.93%,28.54,890.98
	200012,长城中小盘成长混合,hh,2020年1季度股票投资明细,2020-03-31,	000656,金科股份,2.69%,102.97,819.64
	200012,长城中小盘成长混合,hh,2020年1季度股票投资明细,2020-03-31,	300696,爱乐达,2.64%,21.03,804.19
	200012,长城中小盘成长混合,hh,2020年1季度股票投资明细,2020-03-31,	600862,中航高科,2.40%,60.64,731.32
	200012,长城中小盘成长混合,hh,2020年1季度股票投资明细,2020-03-31,	002511,中顺洁柔,2.32%,41.69,706.65
	200012,长城中小盘成长混合,hh,2020年1季度股票投资明细,2020-03-31,	603444,吉比特,2.27%,1.68,689.46
	200012,长城中小盘成长混合,hh,2020年1季度股票投资明细,2020-03-31,	002475,立讯精密,2.18%,17.35,662.08
	200012,长城中小盘成长混合,hh,2020年1季度股票投资明细,2020-03-31,	002001,新和成,2.11%,23.48,641.00
	200012,长城中小盘成长混合,hh,2020年1季度股票投资明细,2020-03-31,	002959,小熊电器,2.11%,7.64,641.00
	000398,华富灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600276,恒瑞医药,10.03%,1.59,146.42
	000398,华富灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600690,海尔智家,8.40%,8.52,122.68
	000398,华富灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	601077,渝农商行,5.26%,14.78,76.84
	000398,华富灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	688363,华熙生物,4.97%,0.98,72.56
	000398,华富灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	601916,浙商银行,4.27%,15.69,62.29
	000398,华富灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	688023,安恒信息,3.45%,0.27,50.32
	000398,华富灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	688199,久日新材,1.66%,0.45,24.29
	000398,华富灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	688025,杰普特,1.20%,0.47,17.54
	000398,华富灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	688098,申联生物,1.04%,0.98,15.24
	000398,华富灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	688198,佰仁医疗,0.83%,0.32,12.19
	003031,安信新目标混合C,hh,2020年1季度股票投资明细,2020-03-31,	600585,海螺水泥,1.04%,15.13,833.66
	003031,安信新目标混合C,hh,2020年1季度股票投资明细,2020-03-31,	600519,贵州茅台,1.00%,0.72,799.92
	003031,安信新目标混合C,hh,2020年1季度股票投资明细,2020-03-31,	600036,招商银行,0.78%,19.38,625.59
	003031,安信新目标混合C,hh,2020年1季度股票投资明细,2020-03-31,	600703,三安光电,0.75%,31.65,606.10
	003031,安信新目标混合C,hh,2020年1季度股票投资明细,2020-03-31,	603345,安井食品,0.65%,6.04,518.35
	003031,安信新目标混合C,hh,2020年1季度股票投资明细,2020-03-31,	601816,京沪高铁,0.63%,90.65,509.47
	003031,安信新目标混合C,hh,2020年1季度股票投资明细,2020-03-31,	000063,中兴通讯,0.47%,8.79,376.21
	003031,安信新目标混合C,hh,2020年1季度股票投资明细,2020-03-31,	600216,浙江医药,0.36%,15.39,288.56
	003031,安信新目标混合C,hh,2020年1季度股票投资明细,2020-03-31,	600048,保利地产,0.36%,19.38,288.18
	003031,安信新目标混合C,hh,2020年1季度股票投资明细,2020-03-31,	002458,益生股份,0.33%,14.14,268.73
	519165,新华鑫利灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600900,长江电力,0.62%,0.56,9.68
	519165,新华鑫利灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600547,山东黄金,0.50%,0.23,7.90
	519165,新华鑫利灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	601318,中国平安,0.31%,0.07,4.84
	519165,新华鑫利灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	300783,三只松鼠,0.25%,0.05,3.84
	519165,新华鑫利灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600276,恒瑞医药,0.23%,0.04,3.68
	519165,新华鑫利灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	300124,汇川技术,0.23%,0.14,3.62
	519165,新华鑫利灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600887,伊利股份,0.23%,0.12,3.58
	519165,新华鑫利灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	002831,裕同科技,0.23%,0.16,3.56
	519165,新华鑫利灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600779,水井坊,0.22%,0.08,3.44
	519165,新华鑫利灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	000538,云南白药,0.22%,0.04,3.42
	000884,民生加银优选股票,gp,2020年1季度股票投资明细,2020-03-31,	002714,牧原股份,8.94%,15.86,"1,938.25"
	000884,民生加银优选股票,gp,2020年1季度股票投资明细,2020-03-31,	002475,立讯精密,5.35%,30.38,"1,159.30"
	000884,民生加银优选股票,gp,2020年1季度股票投资明细,2020-03-31,	000333,美的集团,5.01%,22.43,"1,086.07"
	000884,民生加银优选股票,gp,2020年1季度股票投资明细,2020-03-31,	000661,长春高新,4.27%,1.69,926.12
	000884,民生加银优选股票,gp,2020年1季度股票投资明细,2020-03-31,	002548,金新农,3.68%,78.25,797.37
	000884,民生加银优选股票,gp,2020年1季度股票投资明细,2020-03-31,	300601,康泰生物,3.60%,6.81,780.43
	000884,民生加银优选股票,gp,2020年1季度股票投资明细,2020-03-31,	688111,金山办公,3.29%,3.26,712.92
	000884,民生加银优选股票,gp,2020年1季度股票投资明细,2020-03-31,	002727,一心堂,3.21%,26.88,695.12
	000884,民生加银优选股票,gp,2020年1季度股票投资明细,2020-03-31,	300326,凯利泰,3.08%,32.45,666.44
	000884,民生加银优选股票,gp,2020年1季度股票投资明细,2020-03-31,	603883,老百姓,3.01%,8.38,652.80
	006605,嘉实消费精选股票C,gp,2020年1季度股票投资明细,2020-03-31,	000568,泸州老窖,9.71%,33.80,"2,489.22"
	006605,嘉实消费精选股票C,gp,2020年1季度股票投资明细,2020-03-31,	000858,五粮液,8.89%,19.78,"2,278.37"
	006605,嘉实消费精选股票C,gp,2020年1季度股票投资明细,2020-03-31,	000651,格力电器,8.42%,41.32,"2,156.68"
	006605,嘉实消费精选股票C,gp,2020年1季度股票投资明细,2020-03-31,	600519,贵州茅台,8.39%,1.94,"2,150.90"
	006605,嘉实消费精选股票C,gp,2020年1季度股票投资明细,2020-03-31,	002311,海大集团,4.61%,29.40,"1,181.88"
	006605,嘉实消费精选股票C,gp,2020年1季度股票投资明细,2020-03-31,	02238,广汽集团,4.33%,155.80,"1,108.94"
	006605,嘉实消费精选股票C,gp,2020年1季度股票投资明细,2020-03-31,	002568,百润股份,4.22%,31.84,"1,081.61"
	006605,嘉实消费精选股票C,gp,2020年1季度股票投资明细,2020-03-31,	600872,中炬高新,4.09%,21.91,"1,047.46"
	006605,嘉实消费精选股票C,gp,2020年1季度股票投资明细,2020-03-31,	000333,美的集团,3.91%,20.69,"1,001.72"
	006605,嘉实消费精选股票C,gp,2020年1季度股票投资明细,2020-03-31,	603444,吉比特,3.87%,2.42,991.99
	161725,招商中证白酒指数分级,gp,2020年1季度股票投资明细,2020-03-31,	600519,贵州茅台,14.90%,160.96,"178,821.23"
	161725,招商中证白酒指数分级,gp,2020年1季度股票投资明细,2020-03-31,	000568,泸州老窖,13.98%,"2,278.50","167,811.79"
	161725,招商中证白酒指数分级,gp,2020年1季度股票投资明细,2020-03-31,	000858,五粮液,13.81%,"1,439.05","165,778.32"
	161725,招商中证白酒指数分级,gp,2020年1季度股票投资明细,2020-03-31,	002304,洋河股份,13.13%,"1,878.84","157,578.23"
	161725,招商中证白酒指数分级,gp,2020年1季度股票投资明细,2020-03-31,	000860,顺鑫农业,9.19%,"1,797.40","110,342.48"
	161725,招商中证白酒指数分级,gp,2020年1季度股票投资明细,2020-03-31,	600809,山西汾酒,6.77%,900.68,"81,223.03"
	161725,招商中证白酒指数分级,gp,2020年1季度股票投资明细,2020-03-31,	603589,口子窖,4.28%,"1,243.27","51,421.84"
	161725,招商中证白酒指数分级,gp,2020年1季度股票投资明细,2020-03-31,	603369,今世缘,4.05%,"1,726.41","48,598.42"
	161725,招商中证白酒指数分级,gp,2020年1季度股票投资明细,2020-03-31,	000596,古井贡酒,3.78%,397.51,"45,407.91"
	161725,招商中证白酒指数分级,gp,2020年1季度股票投资明细,2020-03-31,	600779,水井坊,2.41%,673.06,"28,975.25"
	002180,中银移动互联灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600519,贵州茅台,6.98%,0.80,888.80
	002180,中银移动互联灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600763,通策医疗,6.31%,7.45,802.96
	002180,中银移动互联灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	603233,大参林,5.97%,12.06,759.53
	002180,中银移动互联灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	300595,欧普康视,5.64%,13.00,718.12
	002180,中银移动互联灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	603160,汇顶科技,5.13%,2.50,652.78
	002180,中银移动互联灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	603259,药明康德,4.98%,7.00,633.43
	002180,中银移动互联灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	603605,珀莱雅,4.97%,5.50,633.33
	002180,中银移动互联灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	300454,深信服,4.97%,4.00,632.24
	002180,中银移动互联灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	002475,立讯精密,4.95%,16.50,629.64
	002180,中银移动互联灵活配置混合,hh,2020年1季度股票投资明细,2020-03-31,	600588,用友网络,4.77%,15.01,607.10
	001236,博时丝路主题股票A,gp,2020年1季度股票投资明细,2020-03-31,	000708,中信特钢,9.63%,219.76,"5,518.09"
	001236,博时丝路主题股票A,gp,2020年1季度股票投资明细,2020-03-31,	300760,迈瑞医疗,7.18%,15.72,"4,113.92"
	001236,博时丝路主题股票A,gp,2020年1季度股票投资明细,2020-03-31,	300037,新宙邦,6.27%,100.57,"3,595.38"
	001236,博时丝路主题股票A,gp,2020年1季度股票投资明细,2020-03-31,	000063,中兴通讯,5.38%,72.09,"3,085.45"
	001236,博时丝路主题股票A,gp,2020年1季度股票投资明细,2020-03-31,	002475,立讯精密,5.28%,79.22,"3,023.04"
	001236,博时丝路主题股票A,gp,2020年1季度股票投资明细,2020-03-31,	600988,赤峰黄金,4.50%,307.12,"2,576.74"
	001236,博时丝路主题股票A,gp,2020年1季度股票投资明细,2020-03-31,	300567,精测电子,4.01%,43.85,"2,298.42"
	001236,博时丝路主题股票A,gp,2020年1季度股票投资明细,2020-03-31,	600426,华鲁恒升,3.61%,131.75,"2,068.48"
	001236,博时丝路主题股票A,gp,2020年1季度股票投资明细,2020-03-31,	002601,龙蟒佰利,3.36%,129.07,"1,927.06"
	001236,博时丝路主题股票A,gp,2020年1季度股票投资明细,2020-03-31,	000895,双汇发展,3.33%,48.49,"1,905.66"
	000913,农银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300759,康龙化成,8.21%,307.89,"18,267.39"
	000913,农银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	603658,安图生物,7.81%,149.13,"17,372.58"
	000913,农银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300015,爱尔眼科,7.78%,439.42,"17,304.52"
	000913,农银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300760,迈瑞医疗,7.70%,65.48,"17,135.33"
	000913,农银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300558,贝达药业,7.66%,242.66,"17,034.72"
	000913,农银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	600276,恒瑞医药,5.54%,133.93,"12,325.12"
	000913,农银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300725,药石科技,5.49%,168.55,"12,219.55"
	000913,农银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	688029,南微医学,4.68%,67.83,"10,399.09"
	000913,农银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300595,欧普康视,4.43%,178.50,"9,860.46"
	000913,农银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	600763,通策医疗,3.22%,66.34,"7,150.29"
	000831,工银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	600276,恒瑞医药,9.83%,377.32,"34,724.58"
	000831,工银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300760,迈瑞医疗,8.59%,116.01,"30,359.42"
	000831,工银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	000661,长春高新,8.58%,57.12,"30,308.38"
	000831,工银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300482,万孚生物,8.23%,375.00,"29,070.00"
	000831,工银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300003,乐普医疗,8.20%,800.00,"28,976.00"
	000831,工银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300677,英科医疗,4.80%,372.16,"16,949.59"
	000831,工银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	002821,凯莱英,4.62%,95.00,"16,311.15"
	000831,工银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300529,健帆生物,4.02%,150.00,"14,200.50"
	000831,工银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	603456,九洲药业,3.74%,645.92,"13,228.29"
	000831,工银医疗保健股票,gp,2020年1季度股票投资明细,2020-03-31,	300630,普利制药,3.67%,203.01,"12,964.03"
	164401,前海开源健康分级,gp,2020年1季度股票投资明细,2020-03-31,	000661,长春高新,10.30%,6.00,"3,288.00"
	164401,前海开源健康分级,gp,2020年1季度股票投资明细,2020-03-31,	300529,健帆生物,7.18%,24.20,"2,291.01"
	164401,前海开源健康分级,gp,2020年1季度股票投资明细,2020-03-31,	600276,恒瑞医药,6.57%,22.76,"2,094.82"
	164401,前海开源健康分级,gp,2020年1季度股票投资明细,2020-03-31,	600763,通策医疗,6.35%,18.80,"2,026.43"
	164401,前海开源健康分级,gp,2020年1季度股票投资明细,2020-03-31,	300015,爱尔眼科,6.13%,49.64,"1,954.66"
	164401,前海开源健康分级,gp,2020年1季度股票投资明细,2020-03-31,	300122,智飞生物,5.49%,26.01,"1,752.79"
	164401,前海开源健康分级,gp,2020年1季度股票投资明细,2020-03-31,	002007,华兰生物,5.41%,36.01,"1,725.40"
	164401,前海开源健康分级,gp,2020年1季度股票投资明细,2020-03-31,	300601,康泰生物,5.39%,15.00,"1,719.00"
	164401,前海开源健康分级,gp,2020年1季度股票投资明细,2020-03-31,	300347,泰格医药,5.02%,24.99,"1,600.72"
	164401,前海开源健康分级,gp,2020年1季度股票投资明细,2020-03-31,	600201,生物股份,4.68%,70.01,"1,492.55"
	164205,天弘文化新兴产业,gp,2020年1季度股票投资明细,2020-03-31,	002508,老板电器,8.13%,143.95,"4,094.03"
	164205,天弘文化新兴产业,gp,2020年1季度股票投资明细,2020-03-31,	000651,格力电器,7.91%,76.31,"3,983.38"
	164205,天弘文化新兴产业,gp,2020年1季度股票投资明细,2020-03-31,	002035,华帝股份,7.89%,357.55,"3,972.39"
	164205,天弘文化新兴产业,gp,2020年1季度股票投资明细,2020-03-31,	000333,美的集团,7.88%,81.94,"3,967.43"
	164205,天弘文化新兴产业,gp,2020年1季度股票投资明细,2020-03-31,	600690,海尔智家,7.73%,270.39,"3,893.67"
	164205,天弘文化新兴产业,gp,2020年1季度股票投资明细,2020-03-31,	603816,顾家家居,7.63%,109.33,"3,839.67"
	164205,天弘文化新兴产业,gp,2020年1季度股票投资明细,2020-03-31,	600036,招商银行,6.50%,101.33,"3,270.93"
	164205,天弘文化新兴产业,gp,2020年1季度股票投资明细,2020-03-31,	601318,中国平安,6.46%,46.99,"3,250.30"
	164205,天弘文化新兴产业,gp,2020年1季度股票投资明细,2020-03-31,	600966,博汇纸业,5.91%,380.00,"2,975.40"
	164205,天弘文化新兴产业,gp,2020年1季度股票投资明细,2020-03-31,	000786,北新建材,3.96%,84.49,"1,994.04"
	005328,前海开源价值策略股票,gp,2020年1季度股票投资明细,2020-03-31,	603658,安图生物,8.16%,7.91,920.89
	005328,前海开源价值策略股票,gp,2020年1季度股票投资明细,2020-03-31,	600009,上海机场,7.00%,12.99,790.03
	005328,前海开源价值策略股票,gp,2020年1季度股票投资明细,2020-03-31,	601888,中国国旅,6.97%,11.70,786.24
	005328,前海开源价值策略股票,gp,2020年1季度股票投资明细,2020-03-31,	603288,海天味业,6.44%,5.81,727.24
	005328,前海开源价值策略股票,gp,2020年1季度股票投资明细,2020-03-31,	600132,重庆啤酒,5.97%,14.80,673.55
	005328,前海开源价值策略股票,gp,2020年1季度股票投资明细,2020-03-31,	002032,苏泊尔,5.78%,9.43,651.90
	005328,前海开源价值策略股票,gp,2020年1季度股票投资明细,2020-03-31,	000568,泸州老窖,5.22%,7.99,588.66
	005328,前海开源价值策略股票,gp,2020年1季度股票投资明细,2020-03-31,	603517,绝味食品,5.18%,11.30,584.78
	005328,前海开源价值策略股票,gp,2020年1季度股票投资明细,2020-03-31,	000661,长春高新,4.86%,1.00,548.00
	005328,前海开源价值策略股票,gp,2020年1季度股票投资明细,2020-03-31,	300783,三只松鼠,4.63%,6.80,522.58
	001208,诺安低碳经济股票,gp,2020年1季度股票投资明细,2020-03-31,	601601,中国太保,8.14%,139.83,"3,945.89"
	001208,诺安低碳经济股票,gp,2020年1季度股票投资明细,2020-03-31,	601318,中国平安,7.32%,51.30,"3,548.42"
	001208,诺安低碳经济股票,gp,2020年1季度股票投资明细,2020-03-31,	002601,龙蟒佰利,7.06%,229.13,"3,420.93"
	001208,诺安低碳经济股票,gp,2020年1季度股票投资明细,2020-03-31,	300146,汤臣倍健,5.95%,171.80,"2,884.52"
	001208,诺安低碳经济股票,gp,2020年1季度股票投资明细,2020-03-31,	000002,万科A,4.66%,88.08,"2,259.21"
	001208,诺安低碳经济股票,gp,2020年1季度股票投资明细,2020-03-31,	002027,分众传媒,4.33%,474.56,"2,097.56"
	001208,诺安低碳经济股票,gp,2020年1季度股票投资明细,2020-03-31,	603260,合盛硅业,3.40%,67.03,"1,650.24"
	001208,诺安低碳经济股票,gp,2020年1季度股票投资明细,2020-03-31,	000581,威孚高科,3.07%,78.27,"1,487.04"
	001208,诺安低碳经济股票,gp,2020年1季度股票投资明细,2020-03-31,	600461,洪城水业,3.01%,215.33,"1,459.92"
	001208,诺安低碳经济股票,gp,2020年1季度股票投资明细,2020-03-31,	600011,华能国际,2.94%,304.35,"1,427.42"
	163115,申万菱信中证军工指数分级,gp,2020年1季度股票投资明细,2020-03-31,	601989,中国重工,7.40%,"1,547.52","6,515.05"
	163115,申万菱信中证军工指数分级,gp,2020年1季度股票投资明细,2020-03-31,	000768,中航飞机,6.03%,334.78,"5,309.56"
	163115,申万菱信中证军工指数分级,gp,2020年1季度股票投资明细,2020-03-31,	002465,海格通信,5.72%,446.02,"5,031.05"
