code,name,datetime,price_start,price_end,price_max,price_min,amount,value,swing
399006,创业板指,2010/6/1,986.02,973.23,994.79,948.12,1356285,4924176896,0
399006,创业板指,2010/6/2,967.61,997.12,997.12,952.61,1074627,4001206272,4.57
399006,创业板指,2010/6/3,1002.35,998.39,1026.7,997.78,1616805,6240835584,2.9
399006,创业板指,2010/6/4,989.68,1027.68,1027.68,986.5,1500295,5269440512,4.12
399006,创业板指,2010/6/7,1005.03,1069.47,1075.22,1001.7,2655275,9106095104,7.15
399006,创业板指,2010/6/8,1067.32,1067.15,1075.5,1050.96,1976720,6621994496,2.29
399006,创业板指,2010/6/9,1070.85,1077.82,1102.1,1069.43,2541568,8994866176,3.06
399006,创业板指,2010/6/10,1077.68,1117.48,1119.11,1076.28,2197404,8242731008,3.97
399006,创业板指,2010/6/11,1122.44,1122.2,1128.23,1118.71,2224874,8449039360,0.85
399006,创业板指,2010/6/17,1126.13,1064.84,1129.69,1064.84,1764283,6757409280,5.78
399006,创业板指,2010/6/18,1052.07,1000.28,1053.14,993.17,1630650,5827721216,5.63
399006,创业板指,2010/6/21,991.96,1040.8,1043.16,976.41,1574797,5604269568,6.67
399006,创业板指,2010/6/22,1037.04,1034.99,1057.36,1033.65,1427162,5067480064,2.28
